episode,score,best_score,total_reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
231,2.131895196565805,2.9516672122437417,179.07919651152764,5.0399999999999805,-3.321865294617575,0.8624952839251518,37.20159209248758,3.5505821521949805,3.580973738273766,0.0,-1.3404322686933965,-0.8537437041612526,9.439687404112997,28.824247184701363,28.834525767958525,0.0
232,2.127089814037642,2.9516672122437417,178.67554437916192,5.0399999999999805,-3.2498896130621184,4.442417964176154,37.104588879264924,3.5778262743454867,3.604579748744243,0.0,-1.3246303159279305,0.07314392196076303,9.428207509840849,28.84331067454516,28.85275145304826,0.0
233,2.133629507317058,2.9516672122437417,179.22487861463287,5.0399999999999805,-3.242271989170609,3.6611839168218854,37.2463575005507,3.574028337825812,3.5729418257486785,0.0,-1.3288790348613184,0.13125712036932932,9.456076589381183,28.837708173639268,28.848913501770106,0.0
234,2.1250822683061528,2.9516672122437417,178.50691053771683,5.0399999999999805,-3.3728902152914757,-2.468020935469212,37.056097648334294,3.5510968807740078,3.614224635781124,0.0,-1.3462667634934833,-2.413374189931607,9.396690332086283,28.82177696021819,28.829048669533883,0.0
235,2.1235731043045134,2.9516672122437417,178.38014076157913,5.0399999999999805,-3.1486112978292264,11.547666963076338,36.79363511953189,3.5388717972529893,3.480841767371089,0.0,-1.3129118896437075,3.3812763959557928,9.18564704475074,28.82791276674149,28.8327309240373,0.0
236,2.116210882942155,2.9516672122437417,177.76171416714104,5.0399999999999805,-3.339678824321978,9.425974519613664,36.803984820780265,3.6412610288674365,3.6157251370588632,0.0,-1.3325920228178585,2.357533701342599,9.322834417764032,28.836358351425673,28.838789260108065,0.0
237,2.123765673040677,2.9516672122437417,178.39631653541687,5.0399999999999805,-3.240593752373984,8.665329260564624,36.94445241634303,3.566125558655431,3.5311598793462267,0.0,-1.3281323786598394,2.0940103356956126,9.331129862018061,28.834283908012107,28.850125963423892,0.0
238,2.136004878110215,2.9516672122437417,179.42440976125806,5.0399999999999805,-3.137076447737709,8.376861945741268,37.16908526875885,3.5118631167880263,3.502081069721184,0.0,-1.3136313981644392,1.685287960758812,9.355652981049587,28.828035857850253,28.83258169312731,0.0
239,2.121388571249648,2.9516672122437417,178.19663998497043,5.0399999999999805,-3.3602968746643644,0.9203699081303672,37.000539710526496,3.5816638168258343,3.622092113950343,0.0,-1.3415183291991541,-1.3354601503439731,9.418040511093869,28.847378997305068,28.834044700273218,0.0
240,2.1297046211486466,2.9516672122437417,178.8951881764863,5.0399999999999805,-3.256649776248004,3.3309465199270933,37.1638740833661,3.575533350207884,3.574992305859288,0.0,-1.3313000599738314,0.03923159078763423,9.43618159981993,28.842361911384906,28.818289179735853,0.0
241,2.1320969037323843,2.9516672122437417,179.0961399135203,5.0399999999999805,-3.1996989176851462,7.774232416908572,37.09352787386758,3.5326694715408955,3.5064892936106578,0.0,-1.3229744352796207,1.9561069895394556,9.332748720701224,28.820462987886366,28.835617544848812,0.0
242,2.1293794680720515,2.9516672122437417,178.8678753180523,5.0399999999999805,-3.2964555792408503,4.644450609612324,37.14755274954857,3.5881640528237693,3.544861406245456,0.0,-1.3382922413109444,0.9924092456318334,9.421196900281343,28.84806606904069,28.82422358915242,0.0
243,2.135705882762881,2.9516672122437417,179.39929415208204,5.0399999999999805,-3.262768180496916,0.05333183196655085,37.26386418157551,3.5149902314528543,3.563070172592676,0.0,-1.3335306571021772,-1.3888233707134463,9.435987194671933,28.840003784709786,28.858413910336022,0.0
244,2.133915489635553,2.9516672122437417,179.24890112938644,5.0399999999999805,-3.2458317327766273,2.5565646078520032,37.22923286741063,3.520241885532627,3.5512443812065655,0.0,-1.3305868971742458,-0.4060237220373589,9.423846458197824,28.825841235965065,28.83934733154172,0.0
245,2.1119525294135877,2.9516672122437417,177.40401247074138,5.0399999999999805,-3.2979469190370274,12.48843698130119,36.588103250133464,3.618623126052123,3.567776771692909,0.0,-1.3291567455284155,3.6141117311444244,9.184994632305795,28.803107817384348,28.855593239336617,0.0
246,2.1311049840863796,2.9516672122437417,179.0128186632559,5.0399999999999805,-3.1375999259773817,8.987975596106317,37.06545797368515,3.547742122499775,3.5100646545030063,0.0,-1.3111453002453863,2.02354439183554,9.327137516070119,28.82338722089244,28.83915563630924,0.0
247,2.1323738868021724,2.9516672122437417,179.11940649138248,5.0399999999999805,-3.3344910272949306,-1.7717756107934588,37.17881070460781,3.4881506259853,3.557753242242958,0.0,-1.3430798795834067,-2.3361369523280575,9.376299089437383,28.824468836265368,28.817177209191364,0.0
248,2.139563865835851,2.9516672122437417,179.72336473021147,5.0399999999999805,-3.176461078678335,4.1998446737070525,37.31054047867598,3.510583702413351,3.5196780731962765,0.0,-1.3185368205180998,0.15726026236379045,9.425893538158324,28.8366688932887,28.834199711056215,0.0
249,2.118776043000869,2.9516672122437417,177.977187612073,5.0399999999999805,-3.2685585864413396,10.818019560589727,36.75641664587279,3.565887722785824,3.5238061807707712,0.0,-1.3302548843873874,2.992598990114181,9.234503858988612,28.82828555651874,28.850197937988746,0.0
250,2.093556836714907,2.9516672122437417,175.8587742840522,5.0399999999999805,-3.3769441288808486,-15.317268043310404,35.86657818773445,3.4799498630115764,3.625186364843355,0.0,-1.3386359417305267,-7.443949117433366,8.79841412726361,28.84128700437111,28.854968139725827,0.0
251,2.1327208131115536,2.9516672122437417,179.1485483013705,5.0399999999999805,-3.344549181726162,0.3528701727207883,37.235399912505414,3.5263406132906265,3.5413560350579356,0.0,-1.3497360705728936,-0.8441648531176222,9.444106795352258,28.849665896715738,28.82597046110338,0.0
252,2.129430283007661,2.9516672122437417,178.8721437726435,5.0399999999999805,-3.216158864690887,6.522167549399122,37.092972458852245,3.5833024925969053,3.548139399248919,0.0,-1.3239863526817872,1.6107482011008132,9.374725050841091,28.831007109386285,28.825670389865664,0.0
253,2.1218094213278826,2.9516672122437417,178.23199139154212,5.0399999999999805,-3.350714582399578,0.47818521000478514,37.033085530717116,3.5725054672456817,3.6157542682850874,0.0,-1.342476681940186,-1.1550720646993564,9.434769772273986,28.841809651959704,28.842663902020778,0.0
254,2.1211172166156773,2.9516672122437417,178.1738461957169,5.0399999999999805,-3.4370246631989922,-2.844473511755986,37.00889841372468,3.583637172618504,3.579011478502487,0.0,-1.3654029774320544,-1.61587678427409,9.45039494977364,28.85848525646903,28.848849685269954,0.0
255,2.1281729696209553,2.9516672122437417,178.76652944816024,5.0399999999999805,-3.278247362532341,3.9570332876184175,37.14971590400065,3.580057509077534,3.575293273061291,0.0,-1.3335435766869388,0.44419848822591107,9.434723880789791,28.83491916486333,28.830670387111695,0.0
256,2.1324928244614547,2.9516672122437417,179.12939725476218,5.0399999999999805,-3.2664835998977084,4.7132716172257645,37.18632001745315,3.511750581684346,3.543634081287788,0.0,-1.3321729703548744,0.30292262669372033,9.405081038558738,28.813973140942363,28.836354282166592,0.0
257,2.122362022333784,2.9516672122437417,178.27840987603784,5.0399999999999805,-3.3840329468473476,3.1958882677882707,37.04326268975614,3.5972324883249414,3.6020765401815726,0.0,-1.3466889888742914,-0.030192564727862276,9.442478995370308,28.848070283136547,28.847917361211916,0.0
258,2.1097911581361806,2.9516672122437417,177.22245728343918,5.0399999999999805,-3.234708298072862,12.701126947851323,36.54038707086532,3.5928551472115657,3.5210951321609887,0.0,-1.321739334273889,3.4446083451639,9.170062506125205,28.833073577086644,28.81959918816716,0.0
259,2.1129317851705465,2.9516672122437417,177.4862699543259,5.0399999999999805,-3.3742175955451112,-6.356230614886113,36.61334615082893,3.543755646874523,3.666673843491793,0.0,-1.3323097086710445,-4.660135789948716,9.16499501826576,28.828020588546153,28.851382193066232,0.0
260,2.123271481298225,2.9516672122437417,178.35480442905092,5.0399999999999805,-3.316463439433225,1.1290592560681731,37.02311422423062,3.5421780979071116,3.5985661858297355,0.0,-1.3355406657593134,-1.3506010204079657,9.39994733159167,28.83911981165271,28.84196520739865,0.0
261,2.1245069408600394,2.9516672122437417,178.45858303224333,5.0399999999999805,-3.243611492684272,7.039643615806682,37.00781306764739,3.546827713777457,3.551075260968487,0.0,-1.3287615634139298,1.206301300974996,9.375323433796336,28.83207149798134,28.853184532233648,0.0
262,2.1294292531209282,2.9516672122437417,178.87205726215797,5.0399999999999805,-3.2738570814932455,2.9989534420725863,37.14891397342382,3.533664351958917,3.5561875979008324,0.0,-1.3341507740635035,-0.26753285368799834,9.424748616642649,28.83658738446888,28.839883744181463,0.0
263,2.122960004628675,2.9516672122437417,178.3286403888087,5.0399999999999805,-3.3069796093385135,4.518195284831519,37.03417892454968,3.595558958423707,3.580104403279222,0.0,-1.3381649568158918,0.5581113998587744,9.429957100214354,28.866831003344917,28.83597263250316,0.0
264,2.120076689869533,2.9516672122437417,178.0864419490408,5.0399999999999805,-3.2849157168571153,7.442323829608218,36.92882647927675,3.5861874929955064,3.5790721787586577,0.0,-1.332445351269088,1.2404542038945754,9.373726975432737,28.8359160249104,28.843431727201356,0.0
265,2.1305759790576535,2.9516672122437417,178.96838224084289,5.0399999999999805,-3.3152334540149564,2.980681068017661,37.16343689182603,3.5216697881971584,3.555284309743886,0.0,-1.3394020322067723,-0.39081142182434003,9.414320312518266,28.81155129231891,28.818314818500063,0.0
266,2.1200531744085875,2.9516672122437417,178.08446665032136,5.0399999999999805,-3.351031081333767,7.937746617249745,36.90311746456347,3.5980677643350205,3.5506000125690598,0.0,-1.3466133243949534,2.0392278322807975,9.332396471661571,28.832582415580465,28.837745784651087,0.0
267,2.1271881069923033,2.9516672122437417,178.6838009873535,5.0399999999999805,-3.3086082558289562,3.37629324820525,37.104774349657696,3.54593974535344,3.556293579711692,0.0,-1.3401209059825963,-0.12672532181303703,9.418656634362957,28.819698251718698,28.817176296432862,0.0
268,2.1277897363414797,2.9516672122437417,178.7343378526843,5.0399999999999805,-3.2825582013073036,6.26415168576335,37.097789130062765,3.575915329336638,3.5721600240519287,0.0,-1.3328651013277402,1.00224296724083,9.40570642618263,28.830601578482966,28.834453616292866,0.0
269,2.120143886142697,2.9516672122437417,178.09208643598654,5.0399999999999805,-3.3764784763534608,4.155229915590466,36.98634180551843,3.579574523887821,3.567298514586186,0.0,-1.3508897385411807,0.47192249625437194,9.412236337483431,28.84385696101532,28.82840192547397,0.0
270,2.1222331815579643,2.9516672122437417,178.26758725086898,5.0399999999999805,-3.370763755144669,3.3303397634978165,37.046032585335546,3.5886382206932588,3.623934844078285,0.0,-1.3422530247434785,-0.22599940121723902,9.44038032756844,28.83720697160969,28.854766660475487,0.0
271,2.129983395415527,2.9516672122437417,178.9186052149043,5.0399999999999805,-3.3049509095400222,4.937055405729527,37.15061257560496,3.564698648821654,3.5444473839268014,0.0,-1.3398359191872853,0.8589428470225168,9.412234298748931,28.829033646647968,28.836257213711583,0.0
272,2.1140210699211486,2.9516672122437417,177.5777698733765,5.0399999999999805,-3.1712952564153274,13.66599564544404,36.58443132272193,3.5718712430623345,3.5339412948194973,0.0,-1.30969072859748,3.3513058708641608,9.188207712848428,28.826043800760836,28.84212755701858,0.0
273,2.122545442978393,2.9516672122437417,178.29381721018504,5.0399999999999805,-3.3591942883930663,3.2200388308806427,37.009149709678255,3.5153402248824506,3.548361062243302,0.0,-1.3487239272729579,-0.4359603207060903,9.393457561460812,28.849978750048123,28.83844339338171,0.0
274,2.127231990858074,2.9516672122437417,178.6874872320782,5.0399999999999805,-3.321309042556184,-1.0838358437363305,37.13337060147985,3.5444976110394126,3.568242047448468,0.0,-1.3432016275427519,-1.4155762246376264,9.434941526056921,28.829208647415886,28.828034701414424,0.0
275,2.139490203848599,2.9516672122437417,179.71717712328228,5.0399999999999805,-3.150196309261523,5.577786385529941,37.321037328133635,3.5514814438317366,3.5733575851963835,0.0,-1.310891380645139,0.36379436360146944,9.441469870896022,28.84576954693249,28.82402326822563,0.0
276,2.123790033895302,2.9516672122437417,178.3983628472054,5.0399999999999805,-3.24645967697654,8.189700574003911,36.97844687175419,3.5883506759767414,3.5584278108771663,0.0,-1.326908538126557,1.8293911998630694,9.354110041391452,28.84266542061458,28.82402009301131,0.0
277,2.124454786326907,2.9516672122437417,178.45420205146021,5.0399999999999805,-3.358133193978948,1.1557235158177657,37.0969459153703,3.57785902903802,3.609449286936041,0.0,-1.343304531271676,-0.672920800932087,9.454402713163715,28.836209983568672,28.84680759770229,0.0
278,2.1281512801245284,2.9516672122437417,178.76470753046038,5.0399999999999805,-3.306528962181804,-0.4675792871703967,37.126799843037865,3.5388022587637877,3.5622125103820856,0.0,-1.3416843915620036,-1.2188525429083772,9.437449479637376,28.826013805288536,28.828463719624335,0.0
279,2.113929838740416,2.9516672122437417,177.57010645419496,5.0399999999999805,-3.458560990104579,-4.778515904261813,36.76379530994367,3.5550746016355124,3.6474903538856474,0.0,-1.353561143331604,-3.5313586020668923,9.293957017492389,28.83676821031679,28.827633024029907,0.0
280,2.1121541321937425,2.9516672122437417,177.42094710427438,5.0399999999999805,-3.2811439777733034,9.50163503761227,36.73690014398564,3.6009157786078614,3.5893580538091783,0.0,-1.3300013170818519,1.8259022662289954,9.322813259984612,28.856043108572546,28.833997807784314,0.0
281,2.1298565930781086,2.9516672122437417,178.9079538185611,5.0399999999999805,-3.3508514109169063,0.7844756906713518,37.178405265986505,3.5320033898262455,3.5598849951016405,0.0,-1.3471633266503047,-0.8212199713139758,9.44108595959267,28.805931123982567,28.831693239335635,0.0
282,2.1283418086860375,2.9516672122437417,178.78071192962716,5.0399999999999805,-3.255199907187395,3.339384795076717,37.1503033595162,3.602345297113242,3.566950389534904,0.0,-1.3297520519168584,0.5036272031999642,9.441620404603002,28.842798281227925,28.824811489358005,0.0
283,2.1295408853418825,2.9516672122437417,178.88143436871812,5.0399999999999805,-3.1979747553154967,7.542838267225604,37.07004115156979,3.5565873529392498,3.5237506507727474,0.0,-1.324118063917204,1.684892090823615,9.348273957688058,28.831470167771368,28.82501630160269,0.0
284,2.1182790159781786,2.9516672122437417,177.935437342167,5.0399999999999805,-3.137118307352283,14.878120738548377,36.51308702170911,3.5975312296070996,3.492469328294849,0.0,-1.3050316177619423,4.859853475910583,9.006714091435308,28.823346193737013,28.83140782603489,0.0
285,2.1398491185216657,2.9516672122437417,179.74732595581992,5.0399999999999805,-3.1650268457479718,4.732428911882506,37.32325664404478,3.530101054781028,3.5111262538189028,0.0,-1.3186116850111713,0.6481964655526057,9.429205812809142,28.84319653166338,28.840017445384046,0.0
286,2.133741695477001,2.9516672122437417,179.23430242006808,5.0399999999999805,-3.264467383589568,2.428097568958828,37.24689166701175,3.5518441179872546,3.5661942481231517,0.0,-1.3311072652144507,-0.5221279918740592,9.4530117796748,28.8420878022492,28.82904853763892,0.0
287,2.118447319084094,2.9516672122437417,177.9495748030639,5.0399999999999805,-3.381292014909099,-1.3160439847821503,36.94903821152026,3.55665881481276,3.57489513832666,0.0,-1.3542459864468064,-1.3721528511360166,9.423248538071872,28.82408002953911,28.844121868315078,0.0
288,2.1261172702405116,2.9516672122437417,178.59385070020298,5.0399999999999805,-3.320622375269806,1.6978928136784739,37.09888717458424,3.570656530991739,3.616729418585482,0.0,-1.3351340200610349,-1.0652420214350402,9.432117054509868,28.846165260200433,28.832517663791883,0.0
289,2.1246022928417894,2.9516672122437417,178.4665925987103,5.0399999999999805,-3.1651843941445517,8.064189135266242,36.97851685928479,3.5492256283022385,3.5631844500748375,0.0,-1.311964471016973,1.2060771839890934,9.363004340695484,28.83373872666041,28.844312221132146,0.0
290,2.101695951394243,2.9516672122437417,176.5424599171164,5.0399999999999805,-3.134505320114716,16.1353270516502,36.20898162158682,3.5835809779605565,3.503334632310562,0.0,-1.304244605742,4.622886194169127,9.010601899906522,28.81813213374179,28.833009907790917,0.0
291,2.12473249469669,2.9516672122437417,178.47752955452196,5.0399999999999805,-3.301958654660301,7.1794489686364695,37.00540274162003,3.5739554730202165,3.568369192620196,0.0,-1.3340327880700455,1.2815673121697384,9.376672317440521,28.83263208297609,28.82836524308334,0.0
292,2.0997078663078654,2.9516672122437417,176.3754607698607,5.0399999999999805,-3.1577861293781373,17.442269455199636,36.05938539312201,3.613671015822842,3.500260843240369,0.0,-1.30774374646306,5.547145601566416,8.882855221900355,28.8390628356293,28.839917872540934,0.0
293,2.1300457577972165,2.9516672122437417,178.9238436549662,5.0399999999999805,-3.3102767604547654,1.7411685277536175,37.18949527085081,3.5860892227505925,3.5675458009778787,0.0,-1.3390923079469823,-0.22516896826110688,9.47032355304002,28.855581913839483,28.840417470318393,0.0
294,2.0617162915781724,2.9516672122437417,173.18416849256647,5.0399999999999805,-3.081914048073378,23.140582292080364,34.949743588758295,3.6692844642715414,3.515483290727852,0.0,-1.2836176553412684,7.622716773454311,8.419927773445336,28.8435938276243,28.834681170413457,0.0
295,2.132541860995041,2.9516672122437417,179.13351632358342,5.0399999999999805,-3.2024709821517794,6.408003743782685,37.137928800734514,3.509024649364779,3.520666711921761,0.0,-1.3248110895779963,0.7218886876984888,9.372687768790108,28.819433081155204,28.819801658697568,0.0
296,2.1312310413876374,2.9516672122437417,179.02340747656154,5.0399999999999805,-3.3122000926635544,1.75814056556562,37.20517308289194,3.567531914146926,3.5712711214846955,0.0,-1.3406714987501442,-0.3410239681840423,9.455037739630667,28.829688269150655,28.828069530749254,0.0
297,2.132060204153273,2.9516672122437417,179.09305714887495,5.0399999999999805,-3.2085728441928656,8.31973491897619,37.135104974983996,3.5893644163684986,3.5321145333107076,0.0,-1.3226235480769335,2.141175765780603,9.366295704897835,28.8399293044684,28.826024851871367,0.0
298,2.117128677541096,2.9516672122437417,177.83880891345206,5.0399999999999805,-3.2292625257558614,11.60551322550563,36.72785173037939,3.6159740753073297,3.5384160637652062,0.0,-1.3211553529970128,3.2474065085288815,9.232972544211309,28.85065533692056,28.826047192764275,0.0
299,2.1285407333143587,2.9516672122437417,178.79742159840615,5.0399999999999805,-3.3462251746034624,0.0786814372565136,37.153710740796626,3.5255457545336437,3.530655608527068,0.0,-1.3497171022330459,-0.8351458322516303,9.432628620944614,28.819876271515223,28.81954413650922,0.0
300,2.125060176858738,2.9516672122437417,178.505054856134,5.0399999999999805,-3.204038915124369,10.571596579664147,36.88347068980371,3.5698665836726313,3.5145408792749873,0.0,-1.3206129152007875,3.052190794085121,9.24204165847592,28.81793024120645,28.834548197862333,0.0
301,2.125835204096949,2.9516672122437417,178.57015714414374,5.0399999999999805,-3.291320227796466,0.9540383483204008,37.088129419785695,3.5258880257418106,3.5553808263121205,0.0,-1.3364944792810842,-1.0005127886254699,9.423688827430093,28.837375732596886,28.833136191807476,0.0
302,2.1275501185383248,2.9516672122437417,178.71420995721928,5.0399999999999805,-3.2817768222840775,3.532080240599763,37.114594320267784,3.5356517458940253,3.5428413963452137,0.0,-1.336532054976443,0.04981528841411552,9.418998010735201,28.827365686468646,28.83841394460387,0.0
303,2.133658737397253,2.9516672122437417,179.22733394136927,5.0399999999999805,-3.1874263399145306,5.949429481585571,37.20025167117997,3.5399309420823,3.5820888262795307,0.0,-1.3167538446936253,0.40383158271552255,9.419080203824906,28.821371733589704,28.843744531281725,0.0
304,2.1343107981849996,2.9516672122437417,179.28210704753997,5.0399999999999805,-3.1321428697690368,4.335117629075869,37.20473755476898,3.499714760627267,3.5389993918369314,0.0,-1.3119316511221537,-0.16657795268337372,9.41233785364048,28.844137671628705,28.853957165928087,0.0
305,2.1209569944202724,2.9516672122437417,178.1603875313029,5.0399999999999805,-3.3567743044657012,-6.768211459499325,36.84379431144042,3.508806742321946,3.6056021461706944,0.0,-1.3430382624737447,-4.039190938919489,9.273018746234076,28.832890496011096,28.813728483383375,0.0
306,2.13127623001645,2.9516672122437417,179.0272033213818,5.0399999999999805,-3.3396862111087824,-1.5960307804723695,37.20456633780956,3.5476601639220906,3.541323240601317,0.0,-1.349581633507448,-1.2430140611974803,9.463313080263068,28.84706766136741,28.853810275156327,0.0
307,2.125523125143787,2.9516672122437417,178.5439425120781,5.0399999999999805,-3.2136896979470433,11.094581338625417,36.891687169898084,3.5696328006170894,3.5308573092961453,0.0,-1.3184930254652336,2.6911967119186655,9.28028607292078,28.849935214616526,28.838468900328863,0.0
308,2.1243647811188446,2.9516672122437417,178.44664161398293,5.0399999999999805,-3.2979957953072705,5.621080540671805,37.02467500993722,3.556718203674958,3.5321250495489096,0.0,-1.3385453762748438,1.1663401260981492,9.380372766707488,28.82870731171934,28.81748847537259,0.0
309,2.126658493075683,2.9516672122437417,178.63931341835737,5.0399999999999805,-3.2616808178971253,-0.6764999905005372,37.095778686847744,3.5699325385963583,3.6124029240392748,0.0,-1.325047228316466,-1.8069279736276789,9.431196711327262,28.840363503852195,28.82580661176901,0.0
310,2.1193080245132427,2.9516672122437417,178.02187405911238,5.0399999999999805,-3.3178821487123256,6.368287709655579,36.946146048463916,3.624574067802996,3.567412133074308,0.0,-1.339405787840819,1.4104921405889128,9.395832951144348,28.86584065616694,28.833777353881143,0.0
311,2.1241741586953147,2.9516672122437417,178.43062933040645,5.0399999999999805,-3.325810228808242,3.256685476301309,37.05364529913092,3.551864823307076,3.567043246856141,0.0,-1.341482158084684,-0.21578237700940744,9.418071144581683,28.831462541280374,28.832380351290688,0.0
312,2.132112643338758,2.9516672122437417,179.09746204045567,5.0399999999999805,-3.1656386213453116,5.723024747490852,37.167887068221084,3.541949911292546,3.508203747581291,0.0,-1.3188398919508284,1.2019273056329802,9.396942574163354,28.841388599718144,28.834572043385066,0.0
313,2.1293221597373266,2.9516672122437417,178.86306141793546,5.0399999999999805,-3.29433405158561,-0.6761363583920631,37.11918842025455,3.5205434117736356,3.57860795538776,0.0,-1.3354954140548208,-1.8382493426539883,9.408007751208775,28.838265335668364,28.847534340473043,0.0
314,2.120341751883152,2.9516672122437417,178.10870715818479,5.0399999999999805,-3.3121692978415123,-8.090696106143422,36.76354536270055,3.485578734338887,3.611973120432438,0.0,-1.3347867036142154,-4.79131450468594,9.181788945062426,28.82672350534569,28.82909607070567,0.0
315,2.107146927093286,2.9516672122437417,177.000341875836,5.0399999999999805,-3.303308485133347,12.519546425244508,36.48944109597211,3.620718052300015,3.585979198705415,0.0,-1.3292059439980495,3.463615108669108,9.18170952490889,28.817031767212477,28.844268694500315,0.0
316,2.126200845652375,2.9516672122437417,178.60087103479952,5.0399999999999805,-3.3182171827509066,-1.9719622642402674,37.06885103274822,3.534011533790629,3.59162204664338,0.0,-1.3403382718536447,-2.1773832204340717,9.410488081555552,28.836640662645816,28.84701856631625,0.0
317,2.1149072460092904,2.9516672122437417,177.6522086647804,5.0399999999999805,-3.3093085201703247,10.251619790941257,36.72742234100945,3.579535424104531,3.5468669947190357,0.0,-1.3351101426393714,2.531065713465192,9.273402811252112,28.834324386390197,28.836247764412988,0.0
318,2.1162177430377254,2.9516672122437417,177.76229041516893,5.0399999999999805,-3.1624738439091904,12.704113755047866,36.64734685231547,3.6209452225555783,3.5651329628927044,0.0,-1.3063444275802198,3.5479296774267994,9.195060310344097,28.82884693625992,28.824308362890946,0.0
319,2.115147777615771,2.9516672122437417,177.67241331972477,5.0399999999999805,-3.237181663650796,11.432749187907081,36.69982702496149,3.6026799043774442,3.5513387969422947,0.0,-1.3224687213719388,2.907947137717133,9.245540116436311,28.839865232153954,28.81823651691544,0.0
320,2.1360792935288595,2.9516672122437417,179.43066065642418,5.0399999999999805,-3.2006927329078008,2.127094486174212,37.29314548303003,3.5599593242624135,3.57213850700143,0.0,-1.3218017583420352,-0.2660799837908522,9.457311119905484,28.822466408699892,28.84437574824601,0.0
321,2.1139283826625177,2.9516672122437417,177.56998414365148,5.0399999999999805,-3.451563682604039,5.0802437813262555,36.8570782076824,3.5916008337285135,3.6183892764281467,0.0,-1.3539443332579093,0.3345158359100702,9.390545205910094,28.829632502201818,28.83536820794578,0.0
322,2.1096271519382124,2.9516672122437417,177.20868076280985,5.0399999999999805,-3.2356525778935183,14.749525258919947,36.424442629197465,3.6059610431043527,3.5281152871139447,0.0,-1.3189589357853646,4.169327226387745,9.097094191644029,28.841650468612812,28.82771248324028,0.0
323,2.101882641078371,2.9516672122437417,176.55814185058318,5.0399999999999805,-3.18369288334516,16.50708626962837,36.184597367047104,3.6246655930878866,3.548571512585756,0.0,-1.310842640237141,4.885624946799427,8.994986001279713,28.847626302252547,28.844872249609317,0.0
324,2.1195454357173213,2.9516672122437417,178.041816600255,5.0399999999999805,-3.314199227617422,4.66033321055891,36.97474613265733,3.6166098939414635,3.6038330374106806,0.0,-1.337254675165165,0.5435696545338541,9.423807293682652,28.861708128212506,28.837415846376643,0.0
325,2.125483610377298,2.9516672122437417,178.54062327169305,5.0399999999999805,-3.2944090591536,4.299726556482698,37.08102352238855,3.5837296214873025,3.549494891864324,0.0,-1.3397848830016958,0.7044024501207649,9.425629918117039,28.854549736006682,28.840342547214174,0.0
326,2.1241667327434315,2.9516672122437417,178.43000555044824,5.0399999999999805,-3.301058858845941,5.932647545960975,37.03967629201956,3.5948309756030596,3.5765244113810013,0.0,-1.3348854493682687,1.1023107383746213,9.404243357981803,28.830089173696212,28.83726729321641,0.0
327,2.127533861630983,2.9516672122437417,178.7128443770026,5.0399999999999805,-3.284022896711245,0.7059075695085613,37.141964157911765,3.559693522639213,3.595901732361421,0.0,-1.3333546232643405,-1.015405976054105,9.450744783973883,28.831602273031507,28.83100940169352,0.0
328,2.117817797980482,2.9516672122437417,177.89669503036052,5.0399999999999805,-3.321355723746782,8.891379336529736,36.82043957233087,3.6103490020099844,3.560170264523922,0.0,-1.3369551543264697,2.4461993045648067,9.301597461042372,28.832915244697336,28.843849587494482,0.0
329,2.133119963086961,2.9516672122437417,179.18207689930475,5.0399999999999805,-3.266508115169911,3.570682192437386,37.21369663646149,3.5793408982408526,3.5141089343770684,0.0,-1.338368880651882,0.9530207650283093,9.429997169470639,28.84657620136757,28.83932730592445,0.0
330,2.1285820500008303,2.9516672122437417,178.80089220006974,5.0399999999999805,-3.31935417788813,3.0107119128680844,37.13685731727315,3.5332202200638854,3.5425834480308733,0.0,-1.3426107323586756,-0.053202813368833854,9.419973119202613,28.8278426495638,28.8396535839735,0.0
331,2.1276689261567516,2.9516672122437417,178.72418979716713,5.0399999999999805,-3.299885901708909,7.564514839484506,37.03228638565019,3.586939292178201,3.5399328960021794,0.0,-1.3352453415305408,2.079312386894379,9.353034166279397,28.826863541766134,28.841376349747186,0.0
332,2.129957314078026,2.9516672122437417,178.9164143825542,5.0399999999999805,-3.350158574801175,1.8445105362421463,37.183791471310194,3.559323563077246,3.5772920994555797,0.0,-1.3455966493578306,-0.5574970494460073,9.446134847106904,28.84440784938735,28.842881067207614,0.0
333,2.1218863937624532,2.9516672122437417,178.23845707604607,5.0399999999999805,-3.2734192256573618,7.2890476543689795,36.96580580941617,3.612483723777876,3.6092350217478586,0.0,-1.3267285621074232,1.3788678998277557,9.393480019218842,28.828869950470963,28.85411382899745,0.0
334,2.1282887620154898,2.9516672122437417,178.77625600930114,5.0399999999999805,-3.3193874367753904,0.420113659436418,37.14881077384468,3.5578065374688848,3.596036029233293,0.0,-1.3370062353441174,-1.1210254891279763,9.441932258878829,28.828751817732094,28.838430414103954,0.0
335,2.1225725633808232,2.9516672122437417,178.29609532398916,5.0399999999999805,-3.2711993976494482,3.8958794784793485,37.01054433963595,3.569422026874614,3.5746129395554274,0.0,-1.3307609756628676,0.031030601256290827,9.412680945718241,28.856211624310006,28.81217021156684,0.0
336,2.1280896878106246,2.9516672122437417,178.75953377609247,5.0399999999999805,-3.2157087195451886,3.781804360809508,37.1077794121486,3.5257334925458785,3.5839150598767375,0.0,-1.3213637608268551,-0.4752797711086624,9.403441640612977,28.851299104489353,28.845399499935898,0.0
