episode,score,best_score,total_reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
25,-2.305404205013373,2.9497864318536093,-53.02429671530758,1.3800000000000008,-3.542294508883204,1.249805051572148,0.0,3.291118555918594,0.8138843000012663,0.0,-3.000872559645487,2.2307217787804525,-16.69355917191961,-19.93903234052322,-28.81468440883886,0.0
26,-2.074457908675542,2.9497864318536093,-60.15927935159072,1.740000000000001,-4.017844389185922,-4.220741508033998,0.0,4.997970395764202,3.326205326890051,0.0,-2.2713749703397608,-3.892469481475092,-14.451857361977028,-6.82716859067877,-28.83551408354372,0.0
27,-0.8799533496380693,2.9497864318536093,-73.91608136959782,5.0399999999999805,-12.448776505260705,47.06105099107245,2.1019250258658664,1.6234204756013604,1.1297882909920247,0.0,-2.0828703920350238,18.767941221014084,-0.3171449720860733,-28.860325460253808,-28.83184494677332,0.0
28,-2.098445048984253,2.9497864318536093,-54.55957127359058,1.560000000000001,-5.522221482615965,8.604228909654017,0.0,5.067979616093389,3.2579687776604835,0.0,-3.1784149179990084,12.50765348056756,-14.739051280670202,-28.829817300003867,-28.8169067106064,0.0
29,-2.221372474341038,2.9497864318536093,-48.87019443550284,1.3200000000000007,-3.330484155231109,-1.0799174201771853,0.0,2.7103592668436107,3.273926609788891,0.0,-2.6490233087807753,-3.5429620647999203,-15.081704357804844,-25.672359166085965,-28.84264366572311,0.0
30,-2.144746199203654,2.9497864318536093,-62.19763977690597,1.740000000000001,2.0818508829194586,3.1724106787937987,0.0,4.211010072524385,1.750107099609,0.0,4.321215186274987,4.274493153258657,-12.825571390368124,-8.799220939487359,-28.81854644171283,0.0
31,-2.2296276149254672,2.9497864318536093,-44.59255229850935,1.2000000000000006,-2.56725680205713,0.7309986312879838,0.0,1.9736765316222638,1.1023242830202147,0.0,-2.0739972061239995,1.6674629393173839,-16.796992547866207,-19.732326897320796,-28.27244683637782,0.0
32,-2.2798933419527865,2.9497864318536093,-50.157653522961304,1.3200000000000007,-2.4340879792499206,-2.7748717412411814,0.0,2.6652181782849667,4.269356255430051,0.0,-4.1900974770188295,-3.983980170498998,-13.334659766731379,-28.782929785026205,-24.156292795874172,0.0
33,-2.1706906631127363,2.9497864318536093,-54.267266577818404,1.5000000000000009,15.060487280370786,-1.4535826199525386,0.0,3.512572931745636,5.308913466993889,0.0,12.740597874025308,0.827692610553761,-15.181216454887915,-20.032682741140853,-28.67665030103574,0.0
34,-2.021885073478968,2.9497864318536093,-56.6127820574111,1.680000000000001,-19.041831990113543,0.8002044200049632,0.0,0.8825159943201957,3.8356888748514866,0.0,-13.056768160380969,1.4381684209428323,-13.237359127575365,-27.98851867708019,-3.9060087871755655,0.0
35,-2.4134180243455643,2.9497864318536093,-60.33545060863911,1.5000000000000009,12.552269974894191,-3.0552895762373407,0.0,2.955153778361794,2.7655867925111526,0.0,13.419535619991866,-0.9552852535327129,-10.384725957083674,-28.827475973219737,-28.825432744241713,0.0
36,-2.0145524712227263,2.9497864318536093,-64.46567907912724,1.9200000000000013,-3.7887349190706074,-14.797309402466066,0.0,4.12300934460888,2.5588027429917126,0.0,3.1015763601903195,-7.455219225926458,-13.665986072549115,-28.822677211209342,-28.827985603700487,0.0
37,-2.213278820650355,2.9497864318536093,-59.75852815755958,1.620000000000001,11.851941813320167,-0.46601728396819697,0.0,5.075295278217016,3.708560686841018,0.0,12.748544015114078,-1.7066355787230139,-13.666961022187586,-20.217395112334696,-28.827545165430404,0.0
38,-2.3503260777014865,2.9497864318536093,-47.00652155402973,1.2000000000000006,0.2741077190519628,4.7634563560855065,0.0,3.9074612169277945,0.9756545885637662,0.0,-3.6911469620404986,6.166205288707618,-21.160904678129636,-5.0631750486839255,-5.536076174245127,0.0
39,-1.980795834270402,2.9497864318536093,-55.46228335957125,1.680000000000001,11.739763442251848,12.604971490245312,0.0,2.426537649455888,0.6004520825796602,0.0,11.236311644468254,13.59534890292513,-13.885422399044467,-2.1846753808861075,-28.652021266817727,0.0
40,-2.0388660072293967,2.9497864318536093,-63.20484622411129,1.8600000000000012,17.389309708612235,-3.4287453807288286,0.0,2.587646025988075,3.0680672433755056,0.0,13.944731180580142,-3.1078631902435654,-13.271712045046037,-6.213149825425267,-28.648588596797392,0.0
41,-2.123526488448475,2.9497864318536093,-55.21168869966035,1.560000000000001,9.094253846824977,8.975855140721757,0.0,2.725332995630742,0.12052048061986831,0.0,6.8402831266392905,13.999860083358882,-14.234264294711615,-2.9023036360272583,-11.183526592160792,0.0
42,-2.31808413555945,2.9497864318536093,-50.9978509823079,1.3200000000000007,-4.7441298583121725,8.796158585745017,0.0,1.1189761225840913,4.106241554027786,0.0,1.8770849306926747,9.408929496925687,-15.013638584049408,-26.010029657132527,-3.74467169230386,0.0
43,-1.778575572866475,2.9497864318536093,-58.69299390459367,1.9800000000000013,-8.207389478428459,-8.403963500142615,0.0,3.937744986045349,1.0267911861818533,0.0,-13.800503312280675,-6.025426012776137,-13.973863548216487,-28.815870067154545,-2.8104774847488234,0.0
44,-1.5970027725925904,2.9497864318536093,-68.67111922148139,2.580000000000002,19.28407956755571,0.9829797154955194,0.0,1.0217224967329548,2.190054717386367,0.0,11.030976392293285,-5.834914412395983,-11.06940674191123,-3.4198508615220904,-9.026990119695581,0.0
45,-1.9847476059718248,2.9497864318536093,-67.48141860304204,2.0400000000000014,11.439064442102175,6.514360335145966,0.0,1.999428019896481,2.7773679642951983,0.0,10.003085627099187,4.701298866656521,-12.519467972825284,-26.258555294918068,-28.792119095140126,0.0
46,-2.15761484763245,2.9497864318536093,-51.782756343178804,1.4400000000000008,-6.678566534784238,5.673899896350398,0.0,5.025256438938481,2.4748131994539797,0.0,-1.7953534296504534,8.605559875737915,-19.057111846705677,-2.8959364966635266,-3.339988723101818,0.0
47,-2.371147053167954,2.9497864318536093,-47.42294106335908,1.2000000000000006,2.6370456055184257,-1.512203166600704,0.0,1.470100426776014,5.3153460191468085,0.0,9.024731286027604,0.4459866735342974,-13.273624205658777,-28.8143957285054,-15.528652933363807,0.0
48,-2.3773901582753503,2.9497864318536093,-42.793022848956305,1.0800000000000005,-7.734199109619516,-1.9995455012904282,0.0,1.724611218996003,5.629126950477886,0.0,-11.308177194589742,-0.1106064794367729,-20.186212096459677,-13.376651003468751,-4.107263641567059,0.0
49,-1.3213303073654612,2.9497864318536093,-62.10252444617668,2.820000000000002,-5.618996493278384,3.1269106316567647,0.0,5.7000866599546836,0.04657362954852129,0.0,-14.469015475195652,-0.9372787206678674,-8.267330499875278,-3.402119862585952,-3.695690194645244,0.0
50,-2.4219014160160337,2.9497864318536093,-48.438028320320676,1.2000000000000006,-0.995888536350304,3.788209696260817,0.0,5.608986651385498,2.8797720691609214,0.0,4.1043449541546,6.753461487685873,-17.01234931518578,-2.756975799003391,-4.280185198611273,0.0
51,-1.8721220950985165,2.9497864318536093,-59.90790704315253,1.9200000000000013,11.522752964374693,6.349263255850104,0.0,0.26916720630596735,2.527359420343302,0.0,7.5146558577368605,7.527044275568518,-14.33157943994254,-21.75014693387299,-28.82556688914815,0.0
52,-2.3190031441999355,2.9497864318536093,-46.38006288399871,1.2000000000000006,0.6457641614844781,1.248528919195501,0.0,3.9323198683287295,1.2798277007708023,0.0,-2.884701068954896,3.686389701601622,-20.882258079861,-5.383930618594737,-5.126003020453707,0.0
53,-2.335964611607431,2.9497864318536093,-49.055256843756055,1.2600000000000007,8.476973138660279,-2.4797229376297873,0.0,5.579629501808306,0.9703372937669883,0.0,10.554651577424332,-2.503690342321715,-16.563343803953295,-9.298819908594236,-6.111433399967209,0.0
54,-2.398288695650993,2.9497864318536093,-47.96577391301986,1.2000000000000006,0.5761564409161097,5.025149589941443,0.0,4.773397611124562,2.765456756734121,0.0,2.5357518457935146,7.871630148377462,-17.384696392121878,-8.075842424721682,-7.393043254197902,0.0
55,-2.1645849055734385,2.9497864318536093,-58.44379245048284,1.620000000000001,-2.851326170313679,-8.4158991760903,0.0,2.1734016795386246,3.018589074619424,0.0,5.179064203163394,-6.747353945914363,-12.149503144971083,-28.84320828612746,-5.609799936477033,0.0
56,-2.375255324623109,2.9497864318536093,-47.505106492462176,1.2000000000000006,4.600788313621802,-2.833730645721412,0.0,2.720598175631185,0.4955696810668666,0.0,10.040257189407239,-3.5759787164713073,-15.29637488515088,-28.332066564360716,-19.95886531788252,0.0
57,-0.41487288601530875,2.9497864318536093,-34.84932242528593,5.0399999999999805,-85.0136838405958,-57.20594024776115,6.78202198380741,5.566715204134097,4.923640336357252,0.0,-111.56465533882175,-11.820443174218626,-3.3644135203939953,-0.839926167397114,-1.1030269167443232,0.0
58,-2.3391808463679826,2.9497864318536093,-53.8011594664636,1.3800000000000008,4.994961041856774,-4.461942261685142,0.0,4.0796254144807165,0.08554177280065378,0.0,1.9171489897796652,-3.830468795758903,-14.363611568794866,-7.529461547940517,-5.821290746008762,0.0
59,0.6017040872324743,2.9497864318536093,50.54314332752784,5.0399999999999805,-54.894148340432714,56.63613241194301,18.168988901394986,5.719401330966043,5.506933558362704,0.0,-24.451877566412882,10.087605835632713,11.994313259434222,-0.846047958596988,-0.6220693143812751,0.0
60,-1.4540581687785248,2.9497864318536093,-68.34073393259067,2.820000000000002,-7.517871115234874,-34.84657397587944,0.0,0.2933425411358179,1.1747593852871319,0.0,-11.164204759207646,-28.074338062682713,-14.424902511381816,-1.5174063871732952,-1.5682612784235281,0.0
61,-2.284657636618115,2.9497864318536093,-43.40849509574418,1.1400000000000006,4.508455863036749,-5.738073245841225,0.0,4.317613899765259,1.2337611959275252,0.0,2.323234937259517,-5.7111549626526035,-20.682617564642356,-4.856832188862828,-6.362753090374856,0.0
62,-2.161300188283637,2.9497864318536093,-56.19380489537456,1.560000000000001,8.939021470610134,-10.144336936085963,0.0,4.243951930972308,0.23490460197309826,0.0,0.04694039477066911,-15.194044636570156,-15.516163802442662,-3.790043221356788,-2.6182363346056463,0.0
63,-2.231519603746899,2.9497864318536093,-64.71406850866008,1.740000000000001,5.458702809817721,1.2064764466932554,0.0,6.2496726954555,0.3909499655319699,0.0,-4.255878322294428,6.661208528094664,-6.314850731785421,-2.9848806910484043,-6.465441969469684,0.0
64,-2.144113251710229,2.9497864318536093,-49.31460478933526,1.3800000000000008,8.009524547970857,3.4636641097012144,0.0,1.9006542338367058,1.3333118749066486,0.0,10.003141637256595,5.756109475341418,-16.484646894097345,-27.528617248971187,-23.830787771685674,0.0
65,-0.6578096255881913,2.9497864318536093,-30.917052402644995,2.820000000000002,14.746204475519969,10.086583274340981,0.0,0.3863663938628168,5.930459835740265,0.0,0.40655263197898656,7.261361330717676,-19.309864289708365,-22.4161960177665,-2.6669404415077063,0.0
66,-2.267210562674482,2.9497864318536093,-49.87863237883861,1.3200000000000007,-7.483629864411313,-5.518608602573693,0.0,1.3298140462158035,3.2964471846402894,0.0,-0.961218008411849,-9.724322990008108,-15.398217248232452,-3.031006468375152,-3.3899613793508987,0.0
67,-2.1014496539379595,2.9497864318536093,-48.33334204057307,1.3800000000000008,-5.905812451894152,5.058631941322484,0.0,1.4457631438458707,5.175287481482567,0.0,-6.275156332397276,11.248627478070528,-17.710406363037055,-2.826937377521576,-3.234116088094301,0.0
68,-2.22620546098408,2.9497864318536093,-48.976520141649765,1.3200000000000007,-5.049765571049371,4.8806135763492735,0.0,5.597436574687997,3.1096116077387936,0.0,1.7086409732914156,6.905727388172077,-17.53489548483644,-2.577200744793466,-3.015120027651271,0.0
69,-2.2392251721429175,2.9497864318536093,-71.65520550857336,1.9200000000000013,-12.875987672750949,-10.435206438597277,0.0,3.087420169366913,2.8263783774628006,0.0,-2.579313779502629,-5.798682565651631,-4.509548810293926,-1.9907425910259102,-2.431805251128737,0.0
70,-2.278140454474914,2.9497864318536093,-45.56280908949829,1.2000000000000006,1.780789913684562,2.157872447054062,0.0,4.946584003515767,0.6102446403182826,0.0,-4.718625097402121,3.9880874773551325,-18.358417045229558,-11.758825473776602,-3.7200840484391775,0.0
71,-2.32875397222604,2.9497864318536093,-46.575079444520796,1.2000000000000006,-5.108617088375311,-7.893857294562026,0.0,3.8398855461599624,5.220599407746596,0.0,-7.141974726905411,-15.030695336558775,-18.05614631338801,-2.6124890943655803,-3.208768808779417,0.0
72,-2.37823156311543,2.9497864318536093,-45.18639969919317,1.1400000000000006,0.826649979118726,-3.391938305979358,0.0,2.3368055095380083,0.6810556290010226,0.0,5.645169883685749,-8.880605262706375,-13.657443837325559,-19.83319340527355,-21.23625961877878,0.0
73,-2.0072931633518847,2.9497864318536093,-66.2406743906122,1.9800000000000013,10.741177485848558,6.247342164035224,0.0,2.2741471361706527,3.400060840813495,0.0,11.091168449882916,2.5777283708976917,-10.599203778949702,-28.827337863858634,-9.409045965669568,0.0
74,-1.7147852549846272,2.9497864318536093,-54.87312815950807,1.9200000000000013,1.3377234442421508,-20.076035088942056,0.0,4.366260414659173,6.1138213053139,0.0,-6.76416238010634,-18.89493006169403,-14.193140150396353,-2.129324735307816,-26.22755517528611,0.0
75,-2.2995687376157865,2.9497864318536093,-43.69180601469994,1.1400000000000006,-7.160765149451432,3.4900143801945807,0.0,1.132127305051398,4.343373535109306,0.0,-3.0018713601651608,6.352336376826669,-17.34147393443153,-2.9783024944889562,-3.3677488494054453,0.0
76,-0.9416734286753625,2.9497864318536093,-64.03379314992465,4.080000000000001,-30.010296379892612,41.566024159697974,0.0,0.8664146431646076,0.2099655623538048,0.0,-17.301753046874126,19.728156002733435,-9.099304889132192,-0.9755155648811107,-0.6501279645635663,0.0
77,-2.129859255226354,2.9497864318536093,-46.856903614979785,1.3200000000000007,-0.5109941402738374,-5.4395973065361165,0.0,4.105655692745296,2.3913323122829837,0.0,-1.705863211489033,-6.460325725747998,-16.6560732872477,-23.5350342316138,-28.705771263089783,0.0
78,-2.242262930582853,2.9497864318536093,-47.08752154223992,1.2600000000000007,5.606805354962175,-2.598743030378883,0.0,4.028820499817998,0.9721173925047344,0.0,6.597244059687859,-2.23216351507601,-19.540328618435883,-4.4809233150823395,-28.292088717345216,0.0
79,-2.432937071535835,2.9497864318536093,-48.658741430716695,1.2000000000000006,0.3324954932380868,3.905433899076107,0.0,1.8894694824452483,2.2629318074436213,0.0,3.1340693526305454,7.449814616742779,-19.575905157248105,-12.918028723302415,-3.773558682624114,0.0
80,-2.361269721669323,2.9497864318536093,-51.9479338767251,1.3200000000000007,0.8912204227194328,7.0685499700007774,0.0,3.197358849228202,4.642902602854175,0.0,4.63705488591582,8.272032613254659,-16.192208266596754,-28.824046661354302,-9.913132211257212,0.0
81,-1.5263805107516961,2.9497864318536093,-44.26503481179919,1.740000000000001,6.421178285252525,-9.18287683290289,0.0,3.3704861170060987,6.149995243712844,0.0,-1.298279863426253,-11.942162610092103,-17.53730524518982,-3.48899655665218,-2.6347301044498472,0.0
82,-1.601268192300186,2.9497864318536093,-73.65833684580855,2.760000000000002,16.4041646166512,-2.009581293638037,0.0,2.753040364825658,0.29325523580282997,0.0,0.042228940179622004,7.1906117974625605,-15.201569802247214,-1.7912051390860522,-2.5401164586137557,0.0
83,-2.4116675766857396,2.9497864318536093,-43.410016380343315,1.0800000000000005,-6.569257442513295,1.8396748584497322,0.0,2.198958267224505,5.215048629871458,0.0,-9.13030862900831,3.454222501089683,-21.757024022726775,-3.9545748930327638,-3.8550460050979125,0.0
84,-2.4350178814624024,2.9497864318536093,-51.135375510710446,1.2600000000000007,6.260816966021673,-5.586234873634879,0.0,4.9280413853819365,0.4359736306100901,0.0,0.11678548793822216,-12.284423592721401,-15.09157917883234,-4.280441617084494,-3.3630150669907124,0.0
85,-1.8635269683405349,2.9497864318536093,-54.04228208187551,1.740000000000001,0.9349281651408121,-1.7498009807147679,0.0,5.919433756120672,0.11458444933579148,0.0,-0.8406557126338772,-1.519871051027469,-13.73163652628925,-28.40177245405345,-28.62194592584659,0.0
86,-2.2458053199307795,2.9497864318536093,-58.39093831820026,1.560000000000001,6.845152844042286,-9.57763878470002,0.0,4.474814299167573,0.18331625640567495,0.0,0.1811022150151045,-15.503955373368324,-14.185453731957926,-3.8647263696378786,-2.9824076409186633,0.0
87,-1.3044651584720015,2.9497864318536093,-79.57237466679209,3.660000000000003,-20.583264512397648,-35.07078438862657,0.0,0.5560272007195284,0.8415161907080337,0.0,-25.104598486069268,-19.274934192724515,-8.40918184608603,-1.176298742872509,-0.8545388050035716,0.0
88,-2.410185807948025,2.9497864318536093,-43.38334454306445,1.0800000000000005,-0.7657085504760306,0.08949756400255088,0.0,4.746991378913712,5.641907311771838,0.0,-5.50131690947996,-4.317731364737103,-15.463873702078235,-3.587336979120893,-5.065246955646013,0.0
89,-1.9408959471812242,2.9497864318536093,-38.817918943624484,1.2000000000000006,3.3288848902771515,2.6519824222647497,0.0,4.155360320468169,0.18704307849774437,0.0,-3.820961811328223,1.0771530109244662,-19.81056090354202,-3.8779114241442367,-3.917232131229599,0.0
90,-2.189436009236039,2.9497864318536093,-48.16759220319286,1.3200000000000007,5.793288463846178,0.3915310526347575,0.0,1.2796411378969745,4.153540741455803,0.0,4.73476039092671,-3.4227868640389914,-15.703642110782397,-26.469189553512955,-25.78308132666331,0.0
91,-1.4434399357390484,2.9497864318536093,-46.19007794364955,1.9200000000000013,-6.240171531635758,13.265463338912943,0.0,4.316587170106093,1.0628142666659022,0.0,-8.617330813978317,13.103683314680959,-18.917550309813805,-2.0134570904228033,-2.9365746867598888,0.0
92,-2.261657150211948,2.9497864318536093,-52.0181144548748,1.3800000000000008,-3.4763994446760798,-9.148749592169525,0.0,5.495465346570727,3.740208643777226,0.0,-5.189286751431285,-10.622229281211306,-17.12131839471256,-5.246521804373531,-22.5821823714096,0.0
93,-2.4070716995005186,2.9497864318536093,-45.73436229050986,1.1400000000000006,-2.93053784421192,-0.8560651498546853,0.0,4.035674741460115,5.824147642858453,0.0,-8.56242923870187,-5.028657731801714,-18.09477187922013,-5.873068262638616,-5.633839881668493,0.0
94,-2.073272465448529,2.9497864318536093,-55.978356567110275,1.620000000000001,14.29397563825006,3.0583979953781046,0.0,3.9764433735723905,4.506561830901454,0.0,14.52234577223426,-0.5273432482594808,-14.82329056809846,-7.242015053184651,-11.494391771517456,0.0
95,-2.0622678723282952,2.9497864318536093,-59.805768297520565,1.740000000000001,5.202923835288268,4.6464417582951185,0.0,3.774805383788438,4.1317714148004185,0.0,1.72392383489382,7.730717803125485,-12.548543786291823,-14.90108687557927,-16.964477181813102,0.0
96,-2.2237695414079712,2.9497864318536093,-48.92292991097536,1.3200000000000007,9.60945235736506,2.270685649775072,0.0,3.742985856444692,2.017858021442592,0.0,10.131920741259746,6.280935233842079,-16.569142089367617,-7.180449578104005,-10.504407595865835,0.0
97,-2.2500918853699887,2.9497864318536093,-49.50202147813975,1.3200000000000007,-6.475654185833,-5.937514035210081,0.0,4.565450531610157,0.6437625982422297,0.0,-10.953483516951719,-7.666926529247723,-18.36075562030653,-4.149188145177979,-6.115345036271716,0.0
98,-2.2315545568900887,2.9497864318536093,-46.862645694691864,1.2600000000000007,-4.435942420583226,-0.16669048090792152,0.0,4.763689814333986,0.22869361003053967,0.0,-10.551109920499684,-4.464169704013564,-17.707606446853926,-5.039316802056794,-5.265302555217835,0.0
99,-2.2714005216616373,2.9497864318536093,-47.69941095489438,1.2600000000000007,2.7099245548453506,1.1466330573548498,0.0,2.2457498732625147,3.4683664741830107,0.0,0.8920731750359027,1.5747136914891549,-15.422191371501693,-23.924313353743496,-24.69829721025548,0.0
100,-2.184704701559461,2.9497864318536093,-50.24820813586761,1.3800000000000008,5.748698449076395,-1.1133226662130284,0.0,3.5948670727470358,4.300461213486511,0.0,8.916803054702513,-0.13363801562440153,-16.0243805918003,-14.353551503955652,-26.554574965884754,0.0
101,-2.3149880169525163,2.9497864318536093,-48.61474835600284,1.2600000000000007,2.794200749783771,-1.8495632641173234,0.0,3.0609433411257676,3.2947357638877026,0.0,0.3407508429535092,-4.221601666284666,-15.80128091242442,-17.304990081801773,-26.81584962064415,0.0
102,-2.241483814784431,2.9497864318536093,-53.795611554826344,1.4400000000000008,-2.6264843840012126,-0.07426299659008852,0.0,0.6771048032200699,0.050331350010789144,0.0,-6.65583432986192,3.62117415809349,-12.792867402213842,-6.525383852839651,-8.833754661205782,0.0
103,-2.30766945681859,2.9497864318536093,-41.53805022273462,1.0800000000000005,1.8958876167872427,1.8559750610298715,0.0,0.9980328026254917,5.522323232527587,0.0,1.4244072537021053,4.942308404306565,-18.595941915046154,-28.72579982201749,-28.134754305497065,0.0
104,-2.1710517082116545,2.9497864318536093,-54.27629270529136,1.5000000000000009,0.149533755252188,1.6723682855371915,0.0,3.778439725994456,6.1123697393414345,0.0,-0.7541431767656828,5.5022425214126365,-14.18934596353072,-26.053258855446114,-27.380863062714017,0.0
105,-2.2108829348986223,2.9497864318536093,-46.42854163287107,1.2600000000000007,-0.6981736832120061,-1.7168031071051322,0.0,0.9489108283352072,4.34928239899649,0.0,-0.3819239752345064,-0.2387560688688161,-19.5155235630205,-28.831181104456668,-28.840446726412388,0.0
106,-2.080935770994278,2.9497864318536093,-68.67088044281117,1.9800000000000013,-16.44162808983246,3.85858293898742,0.0,3.9974911932570105,4.008460953421739,0.0,-8.578097738067852,1.8771152022975717,-8.944766298302762,-3.0066678999598917,-3.0249807303983944,0.0
