episode,score,best_score,total_reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
12,-1.871080785249929,0.7387082727198547,-56.132423557497866,1.8000000000000012,10.115510431797937,5.553526612349775,0.0,1.2836541658979215,3.49431652038799,0.0,10.499177239775841,-0.15080756758920028,-15.962520374738418,-28.834724066768125,-28.815131585364174,0.0
13,-1.8994900515349948,0.7387082727198547,-56.98470154604985,1.8000000000000012,12.51730691788272,3.5872567143931526,0.0,1.3611649342886212,1.8004407980877684,0.0,11.786367168145901,-1.4876525149164816,-10.32977991710285,-28.57543513730254,-28.834015163735767,0.0
14,-2.1628729701659895,0.7387082727198547,-71.37480801547765,1.9800000000000013,4.485734176875248,-0.9531573796168328,0.0,0.2912653700043206,3.4828102479922762,0.0,3.2434698357800436,-4.689025463639971,-8.50788710958016,-19.95430503999886,-28.544227585874005,0.0
15,-1.9842290769098692,0.7387082727198547,-53.574185076566465,1.620000000000001,0.9565691131488498,0.44644064438306774,0.0,2.2422668058200763,2.5288524727045143,0.0,-0.8673139642952611,-1.2919861196298466,-13.643201929072884,-24.41058065327276,-28.47606744643359,0.0
16,-1.8510223606885896,0.7387082727198547,-53.6796484599691,1.740000000000001,5.106860609713844,8.398858522317447,0.0,6.227957970651449,2.325347358164942,0.0,3.3242620034974495,7.571049271953754,-15.081028858393044,-7.79360951795601,-28.816224131338025,0.0
17,-1.5781922704052969,0.8918761439003648,-56.81492173459069,2.1600000000000015,6.628546960890708,4.021225601943405,0.0,2.432891598013086,1.519297784091652,0.0,5.7373819334419665,-0.28304425137989936,-13.669100518585546,-4.160594751089087,-28.833459689863677,0.0
18,-0.7941467427622745,2.258685415260717,-36.530750167064625,2.760000000000002,-9.77747356527259,-0.05731063624454092,0.0,6.27978725913713,3.7507715638796864,0.0,-3.519827577303851,-0.018164071926348592,-16.215300951128437,0.16878005410518998,-28.37883243596367,0.0
19,-1.8285492887373649,2.258685415260717,-53.02792937338358,1.740000000000001,-7.025546633858487,-0.006569201068858278,0.0,0.2584178183788701,3.684451893821013,0.0,-3.455926140984039,0.19827609832244555,-13.276414241535443,0.36464682430684126,-28.15669227610423,0.0
20,-1.8285296385225362,2.258685415260717,-53.02735951715355,1.740000000000001,-6.980451267612072,-0.004786356399991715,0.0,0.1633223137302915,3.0687290537592293,0.0,-3.4030224324859484,-0.014832444284605992,-14.314479738258457,0.36065137794977287,-28.659824565884133,0.0
21,-1.8456808924928665,2.258685415260717,-53.524745882293125,1.740000000000001,-7.022133516503228,0.0011218681880888171,0.0,6.175069709054906,3.014579513030455,0.0,-3.4715937450786285,-0.005432634367909979,-14.49231621645634,-0.12451135698190291,-28.84562053945006,0.0
22,-1.86668582694804,2.258685415260717,-54.13388898149316,1.740000000000001,-7.110238871509375,0.0030011392449213734,0.0,0.12175927313463664,3.043619577601328,0.0,-3.5399975771825463,-0.005645526942042428,-14.570006859810634,0.6321284719657223,-28.822049799404795,0.0
23,-1.844390101594682,2.258685415260717,-53.48731294624578,1.740000000000001,-7.033788232518786,-0.012353246978513786,0.0,5.954062405091573,3.0177436440264067,0.0,-3.4721956133532585,-0.09553351092563933,-14.508317177846584,-0.28207701977353655,-28.846966743866215,0.0
24,-1.8699695865211328,2.258685415260717,-56.09908759563398,1.8000000000000012,-7.378379459004398,0.4502755885943122,0.0,0.08455718785982569,1.2776158865468004,0.0,-4.674346666707677,-0.17912603676645564,-15.02356005005677,26.362349492520746,-28.83615150739022,0.0
25,-1.0222344540469557,2.258685415260717,-85.86769413994428,5.0399999999999805,-11.93090042966105,-64.58074134791315,0.9435507802519785,3.537521336649304,2.1116756355905135,0.0,-1.095650824549728,-22.433440322120227,-2.5805129716268294,28.826208206326196,-28.835737564932437,0.0
26,-0.772569944216433,2.258685415260717,-64.89587531418037,5.0399999999999805,-12.086945271372068,-62.124124152050385,3.3444600954251316,3.563451432374773,2.132035576832207,0.0,-1.1330022661286925,-21.674407053967734,-1.605873750173942,28.828548442549586,-28.82307446594512,0.0
27,-0.660486944467163,2.258685415260717,-55.4809033352417,5.0399999999999805,-12.130532974469952,-61.10411894362175,4.3503744843425824,3.5741294996268245,2.1109259768978976,0.0,-1.1489896537317015,-21.588280732246222,-1.44939920709394,28.82280324173762,-28.83929550558516,0.0
28,-0.7815423227419606,2.258685415260717,-65.64955511032468,5.0399999999999805,-12.05316779398691,-62.18445704158961,3.2311878700367425,3.5655610053982087,2.0786235277066893,0.0,-1.1375903498717417,-22.09780431590453,-2.08567595086883,28.82536783927809,-28.852285676655182,0.0
29,-1.0933471223442988,2.258685415260717,-91.84115827692109,5.0399999999999805,-11.950315097108158,-64.45612841189582,0.019295382314700973,4.563397407665098,2.0805792093435684,0.0,-1.677461640966289,-21.718642945185618,-6.991898977361615,8.259145872190283,-28.84141115713968,0.0
30,-1.8153622861455596,2.258685415260717,-58.09159315665791,1.9200000000000013,-5.654185244272276,-2.574953893882951,0.0,5.992004438983354,4.148867859320866,0.0,-3.3710245560125016,-2.39167606817239,-14.309179019237394,3.247910527746471,-28.62580288292411,0.0
31,-2.16912441814157,2.258685415260717,-56.397234871680816,1.560000000000001,-2.0264325747296876,-4.0392120808014596e-07,0.0,9.429355215750945e-06,2.0804680548903747,0.0,-1.1788127240214064,-9.654631070524618e-07,-14.49615768999317,-2.840936292052829e-06,-28.249645791615745,0.0
32,-2.16680748387847,2.258685415260717,-56.33699458084022,1.560000000000001,-2.019895018018539,9.395114721164787e-08,0.0,6.2831771283095925,1.921102568577366,0.0,-1.205033385562428,9.735888410671078e-07,-14.515178645207072,3.569944285527689e-05,-28.80967932645993,0.0
33,-2.1731941190938118,2.258685415260717,-56.50304709643911,1.560000000000001,-2.036823534119911,7.150277204269922e-07,0.0,0.000577507411679612,2.069975823158618,0.0,-1.2074272808081383,-4.144698054091881e-05,-14.472808935255904,0.004195298803488114,-27.917129783478018,0.0
34,-2.1615966473807364,2.258685415260717,-56.201512831899144,1.560000000000001,-2.331851855955343,-6.681633199980271e-05,0.0,0.21024823976912366,1.0585960679538342,0.0,-1.9802897922509437,-0.0015257281248104953,-12.859467626500479,-1.4064224897258875,-0.7150260404059108,0.0
35,-2.2448720798928856,2.258685415260717,-56.12180199732214,1.5000000000000009,-0.7715784665664742,3.608468029947191,0.0,0.21156223723214396,4.895556237872352,0.0,-0.8605121481786778,8.2712075524139,-15.335066765398675,-15.720626076158014,28.732786288545448,0.0
36,-1.5302590257302007,2.258685415260717,-87.22476446662144,3.4200000000000026,-2.1359756965141132,-39.02993688784443,0.0,4.682487346393749,0.8141782212516917,0.0,0.2745459368216988,-21.361944182339297,-4.915500368149751,-28.84710506259899,28.834826758931946,0.0
37,-2.0930793857959817,2.258685415260717,-48.14082587330758,1.3800000000000008,-1.664066575201279,-2.1790703929367172,0.0,5.26358071667255,4.8213702920270975,0.0,-2.201408063375786,-2.7173567469769475,-15.829112022252458,-20.760574396870464,28.818860573979617,0.0
38,-1.8797155287232827,2.258685415260717,-54.5117503329752,1.740000000000001,-1.880828769545891,0.0068273223055615164,0.0,5.923215462628393,2.661018434610444,0.0,-2.0117601610616926,-0.1625130914236998,-13.884088618433308,-1.3282096104705263,28.850331027310823,0.0
39,-1.9084036001397953,2.258685415260717,-53.43530080391427,1.680000000000001,-1.9433379251796288,0.3093214850991343,0.0,2.020696288811628,0.9948985516306541,0.0,-0.24687910624777248,1.3341141727827144,-14.378568200617579,-3.345305529837133,28.828204664285078,0.0
40,-1.9263608413278848,2.258685415260717,-44.30629935054135,1.3800000000000008,-1.6775755173654632,-3.8029207009232877,0.0,5.429095326874268,4.891251031062708,0.0,-1.2189427729482663,-7.207823150529939,-18.008143163113782,-28.210050467151238,28.83069045047451,0.0
41,-0.7496536276766773,2.258685415260717,-62.97090472484089,5.0399999999999805,-2.8090172626270347,-66.14173987870126,3.5397826365008633,2.1337081379205802,3.518124177840022,0.0,-1.0767186464919702,-21.945367476016198,-1.9860763472151217,-28.830383104811098,28.83918819525645,0.0
42,-1.8779205898706168,2.258685415260717,-54.45969710624789,1.740000000000001,-1.8757390359870982,0.0035648294465120945,0.0,0.09814481185480961,2.6412298417393263,0.0,-1.9654147614431188,0.05426057318784958,-13.797200068286456,0.14749645960431237,28.83525609413712,0.0
43,-1.8798979775133415,2.258685415260717,-54.5170413478869,1.740000000000001,-1.8979373937165616,0.0029526639440955542,0.0,0.08671447438043867,2.6555580993855017,0.0,-1.9873738945421928,0.04729981150048306,-13.812786912102672,0.07453693600008428,28.834061760710682,0.0
44,-1.8760886377540869,2.258685415260717,-54.40657049486852,1.740000000000001,-1.8271494915109416,-0.03655399316406015,0.0,5.861805200326829,2.600160412645705,0.0,-1.9107826092935405,-0.35564283716651635,-13.746597706162236,-1.2362891957077218,28.827772399503505,0.0
45,-1.880030036532712,2.258685415260717,-54.52087105944865,1.740000000000001,-1.879011768330065,-0.024204388885783537,0.0,6.085635327428541,2.632035508824462,0.0,-1.9596917034067354,-0.18957693739810638,-13.813298962371555,-0.1259059147275523,28.83119608478894,0.0
46,-1.882395748433899,2.258685415260717,-54.58947670458307,1.740000000000001,-1.9091541876194469,-0.10896377524120585,0.0,5.489765821178976,2.6320407481369976,0.0,-2.00342031914272,-0.9890721073747699,-14.177926197962133,-0.9416674426618256,28.823558040654955,0.0
47,-1.8592442951333024,2.258685415260717,-52.05884026373246,1.680000000000001,-1.8684831677551614,-0.2211309196362295,0.0,5.1152676418816405,0.9261224228212246,0.0,-0.12170948644027196,-1.5159529948502672,-14.798176932360814,-1.4108137876771305,28.82382036353124,0.0
48,-1.9508486708967023,2.258685415260717,-54.623762785107665,1.680000000000001,-2.011210200448038,1.4317142337839495,0.0,2.3366420753771866,0.9628273079445382,0.0,-0.28164245188626247,1.8861552671687303,-15.294028510906697,-2.2265958177580716,28.847213464363488,0.0
49,-1.8568350653275654,2.258685415260717,-51.99138182917183,1.680000000000001,-1.8379879670897026,-0.19796570073056152,0.0,4.654160771627396,0.9347189593154432,0.0,-0.16073837615131514,-1.302075390059212,-15.522595583582342,-4.1296510509720346,28.827560038478165,0.0
50,-1.896319722965391,2.258685415260717,-54.993271965996335,1.740000000000001,-2.0105046879352484,-0.25339917040750787,0.0,4.527020458007744,2.665027309467993,0.0,-2.3326007250312184,-1.1968621778725466,-14.937747757650627,-8.321579912438159,28.840617574608522,0.0
51,-1.9070466197736409,2.258685415260717,-53.39730535366194,1.680000000000001,-1.782095144091231,1.2125003148493045,0.0,1.672244373082199,0.8712760001837534,0.0,-0.01622418601925102,1.9200245516912036,-13.695081626530147,-2.3282961855631834,28.81879441712051,0.0
52,-1.8786492765342546,2.258685415260717,-54.480829019493385,1.740000000000001,-1.8471170562990051,-0.04441884195463617,0.0,5.956492913368258,2.6618973025924006,0.0,-1.9693167590918215,-0.32635386288427637,-13.846463073343944,-0.4954803340995982,28.84144168966381,0.0
53,-1.8859546868970765,2.258685415260717,-54.692685920015215,1.740000000000001,-1.881209165803817,-0.27730157896970103,0.0,4.926533125702843,2.674397093689766,0.0,-2.084640491736683,-1.523389360776832,-15.190473032104865,-3.7616338107781098,28.84122280504657,0.0
54,-1.8597039064075351,2.258685415260717,-52.07170937941098,1.680000000000001,-1.8863086041632815,-0.20296079678096662,0.0,4.808499380683152,0.9182032816153907,0.0,-0.17915871802899258,-1.3343658986192852,-15.364578928300448,-4.185279908755308,28.825631215359014,0.0
55,-1.8912133684847776,2.258685415260717,-54.84518768605855,1.740000000000001,-1.9536843392447951,-0.26797919476447357,0.0,4.690852903017024,2.6622262029873625,0.0,-2.1164062392994083,-1.5481016298293797,-15.610868957457546,-3.6177807576868224,28.83965350324457,0.0
56,-1.8857017979330348,2.258685415260717,-54.68535214005801,1.740000000000001,-1.8881907261259543,-0.2522690100404836,0.0,5.22710743485114,2.6788230372769917,0.0,-2.0438069648649155,-1.4652506556563523,-14.813560142623706,-1.5031245424948811,28.816764023236768,0.0
57,-1.8856314495282305,2.258685415260717,-54.68331203631868,1.740000000000001,-1.859882456039943,-0.30140146240690713,0.0,4.795644081289581,2.6509212173153642,0.0,-2.022372635216894,-1.6508021271107174,-15.745263132585182,-2.4019111625025378,28.822111058144422,0.0
58,-1.8858035439139438,2.258685415260717,-54.68830277350437,1.740000000000001,-1.8850179793988497,-0.19649818450363682,0.0,5.506816100597405,2.673565312760786,0.0,-2.018300497242645,-1.136910449616868,-14.351805584453887,-0.7866731435358887,28.83430765902504,0.0
59,-1.8876759748025733,2.258685415260717,-54.742603269274625,1.740000000000001,-1.9311458023471955,-0.1344076266405056,0.0,5.740729099804351,2.677309960407676,0.0,-2.0378206993461676,-0.7588017196731023,-14.078094380358678,-0.40368859593075607,28.843888540552683,0.0
60,-1.8895895113485068,2.258685415260717,-54.7980958291067,1.740000000000001,-1.905562891393935,-0.24324017436463322,0.0,5.242814118389489,2.6446113293018385,0.0,-2.0189226174246167,-1.4871864087626312,-14.809451752758807,-1.1584080583567389,28.835410222545768,0.0
61,-1.8544947054564658,2.258685415260717,-51.92585175278104,1.680000000000001,-1.79243461207331,-0.21995693193052818,0.0,4.965408252798241,0.8906127703365652,0.0,-0.040124450390093575,-1.501231901321422,-15.16324329468091,-1.2784592950328257,28.81889030625702,0.0
62,-1.8548100579603337,2.258685415260717,-51.93468162288934,1.680000000000001,-1.8009045769764747,-0.21043666517145884,0.0,4.825423025643875,0.9178901886241864,0.0,-0.05984679299799561,-1.4698830440749378,-15.387703282451826,-1.6904610260532813,28.846425601541313,0.0
63,-1.8733347522370813,2.258685415260717,-52.45337306263828,1.680000000000001,-1.7580800278651207,0.08436322413954501,0.0,3.581811302741297,0.9227405429533153,0.0,-0.08684270666674351,0.27243549264666755,-15.819712395680623,-1.588600045822954,28.84229241378158,0.0
64,-1.8631237075706373,2.258685415260717,-52.167463811977846,1.680000000000001,-1.8302568530298557,-0.20340845118815956,0.0,4.895974177482035,0.9012784478518725,0.0,-0.06197630560643874,-1.4654650607520576,-15.461348652987715,-0.9950294418321157,28.8207020187345,0.0
65,-1.8672336601927155,2.258685415260717,-52.282542485396036,1.680000000000001,-1.795407238602078,0.35966342072531393,0.0,2.8206339488456234,0.9357086170640425,0.0,-0.13161353165551476,0.6826684114194568,-15.000960200988443,-1.8289704761001448,28.83645576883569,0.0
66,-1.8873888237690664,2.258685415260717,-54.73427588930292,1.740000000000001,-1.9042705818054528,-0.16302743659317845,0.0,5.65159890253484,2.6627295075729798,0.0,-2.0102541475584657,-0.941422638967627,-14.186289877573591,-0.3681861761561281,28.83907424764799,0.0
67,-1.883208492948922,2.258685415260717,-54.613046295518735,1.740000000000001,-1.8352791258986112,-0.1894784062588779,0.0,5.575895342393984,2.601952568459602,0.0,-1.924682844933833,-1.1186164342846059,-14.253193125977647,-0.4005523807626153,28.849730606075756,0.0
68,-1.8861456933652787,2.258685415260717,-54.69822510759308,1.740000000000001,-1.8597440423783436,-0.1939988597236051,0.0,5.533718789718463,2.6175440716302916,0.0,-1.9530862605021775,-1.1628824212239322,-14.32354172938343,-0.5093653298579962,28.829645574124154,0.0
69,-1.889815162694729,2.258685415260717,-54.80463971814714,1.740000000000001,-1.8862760665878193,-0.2808369313146022,0.0,5.277647040437971,2.6286908942015277,0.0,-1.986278435635211,-1.5783519163841881,-14.949479157920514,-0.634071854974965,28.828401842657463,0.0
70,-1.8878889658299798,2.258685415260717,-54.748780009069414,1.740000000000001,-1.8962215799799838,-0.18834184349932928,0.0,5.619980973087117,2.647524812420336,0.0,-1.995195089697246,-1.0429129210967476,-14.252002319617691,-0.3208901348163956,28.838426391944424,0.0
71,-1.8898034662077596,2.258685415260717,-54.80430052002503,1.740000000000001,-1.8729355023686114,-0.2441080334379953,0.0,5.397435922366018,2.6908443662278785,0.0,-2.025800414024177,-1.3782765240610069,-14.70256933683176,-0.5239603757650596,28.850966372481253,0.0
72,-1.8600901657506914,2.258685415260717,-52.08252464101936,1.680000000000001,-1.9200414407480693,-0.2103160274988469,0.0,5.167678955026872,0.9958520360489551,0.0,-0.19457547770016284,-1.5549134829626854,-14.644676159607997,-0.7370447873223213,28.856849087943612,0.0
73,-1.8544049240775935,2.258685415260717,-51.92333787417262,1.680000000000001,-1.8134827248056649,-0.1999854412336511,0.0,5.055958302820564,0.9019236652946798,0.0,-0.05231477043558194,-1.4969360891408212,-14.881804653351926,-1.0235668257268822,28.837975228683668,0.0
74,-1.880694897806246,2.258685415260717,-52.65945713857489,1.680000000000001,-1.7836181019364656,0.21215093670141935,0.0,3.8152462961343634,0.9334029501604562,0.0,-0.0885890647961291,0.23529618629939708,-16.142825882731206,-1.373949822573347,28.822633992590415,0.0
75,-1.888494691434516,2.258685415260717,-54.76634605160096,1.740000000000001,-1.8877151601281865,-0.24835812412253003,0.0,5.355447204957581,2.656069530114312,0.0,-2.010976120751444,-1.4329158492498104,-14.727997393593688,-0.6055482957562092,28.835382362153823,0.0
76,-1.8918162874836062,2.258685415260717,-54.86267233702458,1.740000000000001,-1.8980722522362317,-0.2996951935178536,0.0,5.130679943811447,2.6439369467886955,0.0,-2.0125391556470635,-1.6788479065183177,-15.262368935145968,-0.9806205023765774,28.84227456980629,0.0
77,-1.8655420682095478,2.258685415260717,-52.23517790986734,1.680000000000001,-1.7990765705608187,-0.0924917819154798,0.0,4.475401125044925,0.9149613727729271,0.0,-0.04745662198364431,-0.9278639507648554,-16.194982503856522,-1.1632815756672539,28.84511162531508,0.0
78,-1.8832109151301708,2.258685415260717,-54.61311653877495,1.740000000000001,-1.866089657419674,-0.1654183886830962,0.0,5.666943260565777,2.6449035122437365,0.0,-1.9742166436368533,-0.9454152669188306,-14.159775783706186,-0.23280533215598254,28.83885919331429,0.0
79,-1.8823840078430323,2.258685415260717,-54.58913622744794,1.740000000000001,-1.8732669775415907,-0.1573193992051702,0.0,5.693959405095516,2.6898198958985162,0.0,-2.011355909262218,-0.860422902993365,-14.136685455256881,-0.343506952101437,28.8367140691354,0.0
80,-1.891130410166106,2.258685415260717,-54.84278189481707,1.740000000000001,-1.89663573597373,-0.27053835018416605,0.0,5.33547905877592,2.6461793299906162,0.0,-2.0078898829385063,-1.4983899972885935,-14.810710777687312,-0.6804150004033237,28.822538557835472,0.0
81,-1.864133972135716,2.258685415260717,-52.195751219800044,1.680000000000001,-1.8401197574910961,-0.19289065198212324,0.0,4.875202540580091,0.901514623343572,0.0,-0.05879443423314257,-1.4347845379382367,-15.52494222809729,-0.8234884508326037,28.834625938968497,0.0
82,-1.8849713690162542,2.258685415260717,-54.66416970147137,1.740000000000001,-1.8995712752510918,-0.1526909162497187,0.0,5.699946832612385,2.6475696760712975,0.0,-1.9949939873544684,-0.8724373961426676,-14.11807691990334,-0.2712284012461602,28.84932259711446,0.0
83,-1.8826658143588335,2.258685415260717,-54.597308616406174,1.740000000000001,-1.894685460960842,-0.02929328086463117,0.0,6.075360739855466,2.6290264109629646,0.0,-1.9709881725830196,-0.21345663326375644,-13.824463887443612,-0.1074297247747282,28.845179231116994,0.0
84,-1.8833506923764904,2.258685415260717,-54.61717007891822,1.740000000000001,-1.852914874119381,-0.22038331761259583,0.0,5.475280879469562,2.6415559472791657,0.0,-1.9705088139563705,-1.2631429346308605,-14.446155850192516,-0.5123426188775781,28.837482007829585,0.0
85,-1.8831460579965233,2.258685415260717,-54.611235681899174,1.740000000000001,-1.8640540050272447,-0.13747741069705194,0.0,5.688467938211829,2.6263044596359855,0.0,-1.957708780821389,-0.8541991268849842,-14.073090372143495,-0.43244043418846956,28.846778565764314,0.0
86,-1.8881137445086926,2.258685415260717,-54.75529859075208,1.740000000000001,-1.855887472580023,-0.2904486831628065,0.0,5.23959178667306,2.6458650930426995,0.0,-1.984307710349256,-1.605052445745636,-15.03656653847255,-0.6994449118984574,28.833709397929322,0.0
87,-1.8808808829524704,2.258685415260717,-54.54554560562164,1.740000000000001,-1.847204332883655,-0.04891009843485082,0.0,6.0011685467654345,2.6029322218435773,0.0,-1.9223839373370635,-0.3318661605891429,-13.819718006262146,-0.12102214537279081,28.828620308982874,0.0
88,-1.8815846267930274,2.258685415260717,-54.56595417699779,1.740000000000001,-1.8481703983740074,-0.08141623569016623,0.0,5.912329933158265,2.6077784992308075,0.0,-1.9282662609403145,-0.5005349030747986,-13.881011026950423,-0.08136723631779558,28.825808106419384,0.0
89,-1.8834328713126338,2.258685415260717,-54.61955326806638,1.740000000000001,-1.933673034546865,-0.006113117017531389,0.0,0.0025727094004759365,2.6811327513616607,0.0,-2.0210514048287243,-0.004202880687616682,-13.842061247555037,-0.10822350470126534,28.85667431173425,0.0
90,-1.8792009563764658,2.258685415260717,-54.49682773491751,1.740000000000001,-1.8693693295167568,-0.019838342826651437,0.0,6.109979821799559,2.6394874164219395,0.0,-1.9598292930346126,-0.15386299393565162,-13.811248877638981,-0.1920200496518188,28.851934500562127,0.0
91,-1.882703531855225,2.258685415260717,-54.598402423801524,1.740000000000001,-1.9160822440670777,-0.05927966953314465,0.0,5.859168646270728,2.6708135748238906,0.0,-2.015732768904302,-0.462302542503912,-13.915196221603516,-0.46043082156696036,28.86641506304329,0.0
92,-1.8866364547049765,2.258685415260717,-54.71245718644432,1.740000000000001,-1.8772520296998036,-0.1933998481940964,0.0,5.606251108977734,2.636483390654746,0.0,-1.9771490290396967,-1.0861331074001008,-14.285060703399374,-0.24231723138229969,28.84239562564074,0.0
93,-1.8891259645991907,2.258685415260717,-54.78465297337653,1.740000000000001,-1.9496900477230026,-0.108432455934891,0.0,5.833689624836641,2.6514234681857847,0.0,-2.0242317449876,-0.6159165913066074,-13.990861433127662,-0.19227167363574443,28.82875849126253,0.0
94,-1.8944451775789182,2.258685415260717,-54.938910149788626,1.740000000000001,-1.9762177074959706,-0.2261102269487705,0.0,5.573225239757889,2.7030655144295714,0.0,-2.090045065091049,-1.149882304811064,-14.449522561596766,-0.2704460188842913,28.834065722150658,0.0
95,-1.8865768313371531,2.258685415260717,-54.71072810877744,1.740000000000001,-1.9172863479423405,-0.05622066847182241,0.0,5.997459321227291,2.633791918481027,0.0,-1.9878399791149344,-0.343795463267905,-13.87225825679247,-0.0998346181915397,28.83640562155396,0.0
96,-1.8812653205460659,2.258685415260717,-54.55669429583591,1.740000000000001,-1.8560778204039574,-0.14323027982764336,0.0,5.669923879211797,2.6547290616275987,0.0,-1.976303402839224,-0.8753869504591818,-14.107375376553147,-0.40673093627318085,28.83794507361669,0.0
97,-1.878217768496186,2.258685415260717,-54.4683152863894,1.740000000000001,-1.8809120755777227,-0.016106094128820622,0.0,6.0904272336649665,2.6807893900626993,0.0,-1.9969746717456673,-0.1510930968188831,-13.834500871426435,-0.2740714472025083,28.83613887358692,0.0
98,-1.8786060437604155,2.258685415260717,-54.47957526905205,1.740000000000001,-1.8076344235610724,-0.14530953484200496,0.0,5.630240917432319,2.587632206462274,0.0,-1.8969023414659438,-0.9538863444222185,-14.085259305995626,-0.5408884510786015,28.838841479185444,0.0
99,-1.8890106703446756,2.258685415260717,-54.781309439995596,1.740000000000001,-1.9456629962543686,-0.09419316526078486,0.0,5.858311138282859,2.697701660535232,0.0,-2.054209314182221,-0.550059221075839,-14.004150643707396,-0.16451956857720573,28.841916508130236,0.0
100,-1.8824580383366034,2.258685415260717,-54.5912831117615,1.740000000000001,-1.883371184694814,-0.15623679722638184,0.0,5.70378873286322,2.6760735123725095,0.0,-2.0069941260120694,-0.8570391696589825,-14.122952374409945,-0.2710944849347289,28.845916641416583,0.0
101,-1.8883624745045413,2.258685415260717,-54.762511760631696,1.740000000000001,-1.8429222113785626,-0.32746517415364235,0.0,4.980479466190609,2.6500980035932002,0.0,-1.9871332570473483,-1.7316421303075444,-15.797619322902392,-0.8090166001171896,28.82835078921846,0.0
102,-1.8858313969107974,2.258685415260717,-54.68911051041312,1.740000000000001,-1.95821610894718,-0.012991694395529938,0.0,6.163025338263669,2.69778151315586,0.0,-2.053430923936238,-0.0993119447814167,-13.878531263295004,-0.05033335958109916,28.840543199959736,0.0
103,-1.8829300191084923,2.258685415260717,-54.60497055414628,1.740000000000001,-1.8659478720613187,-0.13611662025369298,0.0,5.727509973491088,2.640365345085561,0.0,-1.9691915210935338,-0.7960077602363006,-14.046215124843254,-0.3521203584416415,28.854965392145356,0.0
104,-1.8909547132279736,2.258685415260717,-54.83768668361123,1.740000000000001,-1.8999137522987022,-0.3127315364287467,0.0,5.146827369172453,2.660420555299261,0.0,-2.0266359932597493,-1.6735566293597106,-15.292239488502268,-0.7564248265385424,28.821151973798315,0.0
105,-1.8824994362968468,2.258685415260717,-54.59248365260856,1.740000000000001,-1.888152511715257,-0.05097695044097026,0.0,5.966970693015025,2.628309855293322,0.0,-1.9666547374082382,-0.3537991324237779,-13.850135843069918,-0.24027556624046556,28.842417508416453,0.0
