episode,score,best_score,total_reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
11,-2.285002449825042,1.1941313375935951,-52.55505634597597,1.3800000000000008,-0.6406497742820753,-1.3516123036559018,0.0,2.023758850481311,3.4789150216457188,0.0,-1.468342268594821,-5.425461978010183,-15.017735015283344,27.378276751952626,28.655049782912986,0.0
12,-2.13407241700839,1.1941313375935951,-61.88810009324331,1.740000000000001,-4.040071305059589,0.5033020583885082,0.0,0.543558867989729,1.7662103255720893,0.0,-3.558394377538111,-3.016927841042391,-14.258262992369039,25.18318364029986,27.990710992427278,0.0
13,-2.291955156726626,1.1941313375935951,-52.7149686047124,1.3800000000000008,-0.03222067472493774,0.6586366583337345,0.0,6.101068698741582,1.7238144873277275,0.0,0.30718409159341553,1.2782670541225754,-15.929048711845487,27.48111811590519,28.801618464959315,0.0
14,-1.7380426776212026,1.1941313375935951,-76.47387781533291,2.640000000000002,1.1106306160614203,17.348571065225727,0.0,5.815795258495424,4.749036561133028,0.0,0.07899250996537294,17.61114953349243,-8.308494883842723,28.846422702252767,28.857306218943393,0.0
15,-0.5253162466135308,1.1941313375935951,-44.12656471553659,5.0399999999999805,3.6104383241510427,-43.7498595077008,4.979599577701236,1.909410912780345,2.1980262850199246,0.0,0.5191865564576571,-18.689765056201665,1.2403162142267052,28.83222202629926,28.823079344838703,0.0
16,-1.7365743974616032,1.1941313375935951,-55.570380718771304,1.9200000000000013,-3.803054655163348,-3.2350259289179677,0.0,1.780120909966488,4.337471870794204,0.0,-3.549163400005903,-3.5505801403364368,-14.924543108230274,19.98179939017321,28.506496091132526,0.0
17,-1.4867160731477338,1.1941313375935951,-55.00849470646615,2.2200000000000015,-2.3940342157502665,-4.016396017655108,0.0,5.408646928965915,4.0470488891441025,0.0,-2.612254970883412,-0.05265607359837898,-13.452823317749873,20.65418850140528,26.675368960994764,0.0
18,-2.0286389029255796,1.1941313375935951,-54.77325037899065,1.620000000000001,-3.479713710184069,-5.623018323490914,0.0,4.394129936871501,6.019298543201595,0.0,-2.521932426940706,-5.128441724845948,-14.600580287188706,12.957871475808334,28.07426397049826,0.0
19,-1.2497084498799556,1.1941313375935951,-44.9895041956784,2.1600000000000015,-2.025570640390698,-5.413902674669346,0.0,4.796235419966667,4.56050136967561,0.0,-0.8891294146355503,-2.085708809443881,-15.89844750708114,11.115852348210206,27.839289116278543,0.0
20,-1.6314851921924993,1.1941313375935951,-55.47049653454498,2.0400000000000014,-1.1771346918227026,-7.8199960657837275,0.0,5.848531912960329,2.491500559777588,0.0,-0.5246295121948632,-5.13545422112732,-15.42356253767439,3.5984480499488023,25.869711548576444,0.0
21,-2.1221085583013157,1.1941313375935951,-57.29693107413552,1.620000000000001,1.150808451584174,-7.037859270839025,0.0,1.6549388264297642,0.20377670031189155,0.0,0.3389566907174445,-5.832197031310773,-13.607638450518547,11.2204187066386,21.16224906808991,0.0
22,-1.5947981006946976,1.1941313375935951,-54.223135423619716,2.0400000000000014,-5.150776259189161,-0.9527827917673644,0.0,5.227341572627619,4.412543658416354,0.0,-2.720147293627637,0.12502857671024836,-15.111775490726297,1.9687383754847283,27.35808067276596,0.0
23,-1.7277677249913064,1.1941313375935951,-51.83303174973919,1.8000000000000012,-0.9131130430131353,-6.870176164227992,0.0,3.5738454375686413,5.0431713912911835,0.0,0.34779540748394183,-5.309533943781722,-14.317274570477947,18.77153354400132,13.473929488178545,0.0
24,-0.96163670601289,1.1941313375935951,-39.42710494652849,2.4600000000000017,-2.463492160175269,-5.898061108008257,0.0,2.795750737763713,3.863471122601741,0.0,-3.856869236766598,-10.850192943534632,-12.695208845265,3.211520100516274,2.6359810519185407,0.0
25,-2.5341344321189974,1.1941313375935951,-43.080285346022954,1.0200000000000005,-4.67166667379011e-05,-6.021959354229267,0.0,5.991299118203109,1.2279069821374833e-05,0.0,-0.00014479634183042986,-16.13423335451625,-13.16418651262732,2.3153050058966578,5.2634719580818876e-06,0.0
26,-1.8536801969076322,1.1941313375935951,-63.025126694859495,2.0400000000000014,10.850464950674148,2.4835497741194024,0.0,1.372651155000307,0.25063566809719795,0.0,7.67278872508358,6.956059377230541,-10.271430589380783,28.82070233850591,28.848523670645985,0.0
27,-0.5496742041200751,1.2651774127344604,-30.781755430724203,3.3600000000000025,4.378002175124643,-6.989025217550277,0.0,5.229626146951517,5.13600614034938,0.0,6.798165487870662,-4.384446300705229,-16.836046902031754,27.540613490780125,1.7313614109894897,0.0
28,-0.9184861169056562,1.2651774127344604,-38.57641691003756,2.520000000000002,-9.71610514161468,5.295037604752858,0.0,4.371119584275039,2.3712039979296495,0.0,-8.151316946325187,3.9018408485802305,-18.493435558223005,8.253596195312683,6.567113265986909,0.0
29,1.7623199631154733,2.774793414305691,148.03487690169976,5.0399999999999805,-4.355928380955663,24.258085409568665,47.303956936950094,6.11736289585159,3.050562418854801,0.0,-3.4603466770757625,8.2191098067026,-17.947762621230996,28.837152980341486,28.81850825108367,0.0
30,-0.3718977777934331,2.774793414305691,-18.966786667465087,3.0600000000000023,3.569607187325671,4.843831802082233,0.0,4.3545620747118114,2.022797872786045,0.0,1.057770593712881,5.616665448659528,-20.816389555727977,28.817506533456406,28.810386709967545,0.0
31,-2.0976230800440807,2.774793414305691,-62.928692401322415,1.8000000000000012,-7.207210845337157e-05,-2.6884507390306434,0.0,3.1528412171206757,6.3309426021618265e-06,0.0,-0.00013319445401419782,4.33047453788497,-15.342863670243236,2.793587318007,-5.6858962108545685e-08,0.0
32,-2.0150089972833687,2.774793414305691,-54.40524292665095,1.620000000000001,-3.0689287277625934,1.996183863788799,0.0,5.513777881995704,1.7382190273760152,0.0,-2.4532604638090114,-0.5733574704678166,-15.113266201334921,28.446491432094323,27.94423097084504,0.0
33,-1.9925546939124392,2.774793414305691,-65.7543048991105,1.9800000000000013,-0.6571317968152527,1.351796231739189,0.0,6.173081809138079,0.18413846966206648,0.0,-1.586225169509937,0.7545493572626161,-12.971984987761465,27.87644083331262,23.509410151483827,0.0
34,-1.8621475849921891,2.774793414305691,-78.21019856967195,2.520000000000002,-0.34226793433387687,8.757605779825438,0.0,4.0161540718631485,3.777068155837979,0.0,-0.826505846655902,6.820015364437459,-3.2986128543284394,28.812765974646013,28.85299397590471,0.0
35,-2.2656689332322513,2.774793414305691,-56.641723330806286,1.5000000000000009,-0.04976743660768526,0.0407000920905403,0.0,5.5690709307617965,0.5999895953594905,0.0,0.2605348829738285,0.25676710791062085,-14.853712888996487,3.371879474816188,0.3702300333405833,0.0
36,-2.2974880927211494,2.774793414305691,-52.84222613258643,1.3800000000000008,1.161483022278166,-0.32345133179802066,0.0,1.5058703560744213,3.5716564396823216,0.0,1.077705089847232,0.3969307366015654,-14.967528871720544,13.526833809597157,26.527581397438915,0.0
37,-2.1463097496035153,2.774793414305691,-55.8040534896914,1.560000000000001,0.5103817660255179,0.17187676709792965,0.0,5.115956804772754,4.510200540867697,0.0,0.4228544654868027,0.39845716003613885,-15.249231965626123,6.904569936002828,26.782559807817744,0.0
38,-2.1788467573380865,2.774793414305691,-56.650015690790255,1.560000000000001,0.4269242147326854,-0.8883330511556166,0.0,3.5668426729559037,2.7468170959432356,0.0,0.5970567669807839,-0.37091538587427025,-14.193365447919485,3.1340003056176364,27.243001956433407,0.0
39,-2.1040876335714818,2.774793414305691,-54.70627847285852,1.560000000000001,-0.14535089656869085,-1.0852602881604099,0.0,0.10082996652838716,4.294011172199802,0.0,-0.2656837630024382,-1.1641157823483195,-15.033830760923944,6.416701644966595,28.80019341636989,0.0
40,-2.175257923850875,2.774793414305691,-56.55670602012275,1.560000000000001,-0.49520573360130216,-0.2808142730501196,0.0,4.70551024388622,4.541237897675924,0.0,-0.7004727963588198,0.1758238100795626,-14.464731321124415,6.910529002822347,28.828280781557012,0.0
41,-2.1587267483844723,2.774793414305691,-53.9681687096118,1.5000000000000009,-0.2336280297803773,-0.05523246201618469,0.0,5.06041826559774,5.535185185481826,0.0,0.2656719166142732,0.44201916263542684,-15.293314145332298,3.469894087904422,28.796959186668058,0.0
42,-2.1834079217714595,2.774793414305691,-56.76860596605795,1.560000000000001,-0.19777638962377217,-0.25120095136947745,0.0,4.684715632595683,5.112636569239497,0.0,0.07929506721349308,0.041558831649182185,-14.557845375684867,14.463789938329185,25.487062927467488,0.0
43,-2.218448322659278,2.774793414305691,-55.461208066481944,1.5000000000000009,-0.13895123726446165,0.5642902364912403,0.0,3.9924303507810315,1.9726430233953423,0.0,0.40638745144558114,0.839677216620399,-14.056762765743855,15.162446629855987,28.83169244106051,0.0
44,-2.1783077421260293,2.774793414305691,-56.636001295276756,1.560000000000001,-0.5659525669951242,-1.443708043352025e-07,0.0,6.2831663051496385,3.5937846511873275,0.0,-0.6328869677389684,1.5145635632118014e-06,-14.498972717779514,-3.584434151146003e-05,28.817257698668953,0.0
45,-2.1616811039737267,2.774793414305691,-56.20370870331689,1.560000000000001,-0.5628243508366211,0.25738518853492703,0.0,3.5238947363061026,2.343259051476842,0.0,-0.506102759439265,0.3698032479760089,-14.323144568511028,1.7977944814415001,28.012202560740647,0.0
46,-2.181141335554092,2.774793414305691,-56.70967472440638,1.560000000000001,-0.5538350703753296,3.4266324161301326e-08,0.0,6.283174379724322,3.029934343221811,0.0,-0.5779529400339752,6.302693475152139e-07,-14.524908212243503,-1.482682407559907e-05,28.77095614094107,0.0
47,-2.160320559666519,2.774793414305691,-56.168334551329494,1.560000000000001,-0.7870368424433097,-0.11078004778991427,0.0,4.296408973811751,4.523337213477909,0.0,-0.9342926495501522,0.0818748852263059,-13.199713017688019,7.287374191549254,26.278768158984555,0.0
48,-2.1840443093470885,2.774793414305691,-56.785152043024304,1.560000000000001,-0.4166160059657792,1.7783255883895298e-06,0.0,6.283150239557351,5.161837189771415,0.0,0.01329573803879286,5.805049850759218e-06,-14.75166787329275,-1.8529534771718205e-05,28.80834312443762,0.0
49,-2.159168799651522,2.774793414305691,-53.97921999128805,1.5000000000000009,-0.18248217766706631,0.01894123233398301,0.0,5.3377120696080205,3.3297130753563255,0.0,-0.40139190087147153,0.0782487781678166,-14.987760895205843,3.170368451346825,28.740556350653097,0.0
50,-2.2122083541732156,2.774793414305691,-55.305208854330395,1.5000000000000009,-0.6564967211564843,0.5749364343848559,0.0,1.4486195656906826,0.7105437995539532,0.0,-0.3579987461459808,0.49693977308976867,-13.289010730560364,9.757088270237524,23.64879212238947,0.0
51,-2.1943420121560475,2.774793414305691,-57.05289231605723,1.560000000000001,-0.29945986962921634,-0.9790062997622552,0.0,6.276492338434146,0.680295117039611,0.0,0.1477834357658655,-1.3826892842755079,-14.894986695401586,2.5053969538936163,26.05457504148622,0.0
52,-2.1623012072454175,2.774793414305691,-56.21983138838086,1.560000000000001,-0.06991795501165642,-1.0282834250158838e-07,0.0,6.2831812266874465,0.9665057768850671,0.0,0.28597227981469325,-8.637887122837848e-07,-14.12662631793635,-5.192639104377228e-06,28.82222664343781,0.0
53,-2.1762293351880686,2.774793414305691,-56.581962714889784,1.560000000000001,-0.46532815465658706,-9.711177215472626e-07,0.0,6.283160584061552,4.278981752190138,0.0,0.025176099676659146,-6.147233711371111e-06,-14.151502684296496,-2.7494055744807043e-05,25.073545230270387,0.0
54,-2.2119927452085046,2.774793414305691,-53.087825885004115,1.4400000000000008,-0.8322419621275772,1.5809545550148235e-06,0.0,6.283168307406019,3.7901103709600434,0.0,-0.8259126885370087,2.7128410332470856e-06,-14.433875016404198,-2.2598389040092767e-05,28.458927313952753,0.0
55,-2.1959292002729454,2.774793414305691,-54.89823000682364,1.5000000000000009,0.45634588191762515,-0.29782778780531394,0.0,5.262180262902795,5.688006948927672,0.0,0.8393765653399252,-0.10832370658349026,-15.6672390460431,2.4157797055117856,28.820404292324906,0.0
56,-2.1750409988429618,2.774793414305691,-54.376024971074045,1.5000000000000009,0.11481165081358798,0.2790289768136452,0.0,0.9982077329856187,3.1338860746220085,0.0,0.9785453953595433,-0.49437139147315573,-15.640232308310512,12.509044021241666,26.554035607585384,0.0
57,-2.1539813818555933,2.774793414305691,-53.84953454638983,1.5000000000000009,-0.8612947656062259,-0.5743530465351879,0.0,0.23287323582129016,0.2995453427901733,0.0,-1.0737683527128803,-0.8012858158956597,-14.616896015865201,3.18132430624551,20.076545726537354,0.0
58,-2.1730654950895394,2.774793414305691,-56.49970287232803,1.560000000000001,-0.5391856313249449,0.05101776300413078,0.0,3.6268336268469366,1.5191724639106798,0.0,-0.1608084611018431,0.1710559328645229,-14.06478119397489,4.329685322061081,28.29675094405241,0.0
59,-2.1766568123337278,2.774793414305691,-56.59307712067692,1.560000000000001,-0.5856787335975067,-5.8692233983025416e-08,0.0,6.283181049632837,3.7627241518342593,0.0,-0.6671569552851022,3.4480122257204275e-07,-14.529465587969158,2.2981366688895825e-06,28.847618607909215,0.0
60,-2.169120072999645,2.774793414305691,-56.39712189799077,1.560000000000001,-0.5165727081469047,0.0922122913246967,0.0,4.650527315964915,3.688736269191004,0.0,-0.6798607264087287,0.6478845184217172,-15.005844858911686,2.8747555283643322,28.819788331233973,0.0
61,-2.168043849670234,2.774793414305691,-54.20109624175585,1.5000000000000009,-0.5222196713081987,-0.4594073511834374,0.0,5.631448886685835,1.9709443602693568,0.0,-0.4282653825751488,-0.8483969088194094,-15.278170102924626,3.1369958091103736,28.863831606249125,0.0
62,-2.1749661174666413,2.774793414305691,-56.54911905413267,1.560000000000001,-0.39992726163962544,0.29311992154233285,0.0,5.583523110259023,3.7764031590751443,0.0,-0.34960737088247096,0.15396438489935427,-14.771925094348989,5.7768451280516935,28.836310093843515,0.0
63,-2.175881354036188,2.774793414305691,-56.572915204940884,1.560000000000001,-0.5773089635551153,-5.109655772702327e-08,0.0,6.2831789388785815,3.723973584004341,0.0,-0.6641435260440838,4.784793273354849e-07,-14.52231020051736,-1.4964429293353613e-05,28.829463992096283,0.0
64,-2.1689586728501333,2.774793414305691,-56.392925494103466,1.560000000000001,-0.431405410015959,-0.013518694874314579,0.0,4.678653197066634,3.7351520637997275,0.0,-0.5173267014875957,0.3560539743748825,-14.273931553248564,4.819384718194483,28.833949412995633,0.0
65,-2.1703598186666677,2.774793414305691,-54.2589954666667,1.5000000000000009,-0.5437460492333323,-0.2972831203487942,0.0,5.370311186011815,1.9829290957445664,0.0,-0.4413640063002485,-0.6292537696799422,-15.341677308844979,3.1325579142285074,28.82795675680861,0.0
66,-2.184680796444292,2.774793414305691,-56.80170070755159,1.560000000000001,-0.6393537415737082,0.7825179787832731,0.0,3.7647220707078457,3.789574526869652,0.0,-0.7069987829802863,1.2771657440442834,-13.943608233219345,7.730672003376573,28.832715967131314,0.0
67,-2.1849156634692815,2.774793414305691,-58.992722913670605,1.620000000000001,-0.6063947172304226,0.020482054311644432,0.0,2.755327147502424,5.4641929570986125,0.0,-0.17186499434778627,0.27580852823406865,-13.645369888014407,1.5044004655304077,28.846618454882556,0.0
68,-2.169422014611769,2.774793414305691,-58.57439439451777,1.620000000000001,-0.6472457784267007,0.04332172974330293,0.0,4.432836625043677,5.4750141929829645,0.0,-0.20928110379046871,0.7374868593712518,-14.364205615544698,3.1007841701748577,28.851580766414298,0.0
69,-2.175963188752826,2.774793414305691,-56.57504290757348,1.560000000000001,-0.5772156392447741,-2.4282874558760175e-07,0.0,6.283160816682244,3.730235926080841,0.0,-0.6620553380726061,1.930860842207399e-06,-14.523342175733678,-1.265843569205441e-05,28.815429901267443,0.0
70,-2.182929514885802,2.774793414305691,-56.75616738703086,1.560000000000001,-0.5770945103355293,0.6043770632872552,0.0,1.0278195769472447,3.7440398136335027,0.0,-0.5842219268534402,-0.048326733318000775,-14.479388258001405,6.621306875376477,28.80283435067848,0.0
71,-2.1663719563786428,2.774793414305691,-54.15929890946607,1.5000000000000009,-0.5680003053584645,-0.008130229599492311,0.0,3.9264790469177395,2.0403522455973526,0.0,-0.5147087047415555,0.008554422018674256,-14.373111190484847,2.7266851256899054,28.83874683235826,0.0
72,-2.1712404352118067,2.774793414305691,-58.623491750718784,1.620000000000001,-0.3230299487662232,-0.4917858662543146,0.0,1.9391917238141154,5.504473530877519,0.0,0.43095517491974134,-0.8108628498259609,-13.863662170223325,6.329351209270204,28.810176821457564,0.0
73,-2.1760639186507578,2.774793414305691,-56.577661884919706,1.560000000000001,-0.5773343548728779,-2.803512878523588e-07,0.0,6.283154778324883,3.73123786628892,0.0,-0.6629490674056785,2.6719446126077976e-06,-14.524627630186597,-3.9212822664551e-05,28.847422742956077,0.0
74,-2.173403087901107,2.774793414305691,-56.508480285428774,1.560000000000001,-0.5980809726496376,0.584087445857339,0.0,0.21964459173322481,3.754285222291461,0.0,-0.685111458212332,0.41843330141175633,-14.88384960492545,2.27032721332228,28.840582599807334,0.0
75,-2.1756293267780182,2.774793414305691,-56.56636249622848,1.560000000000001,-0.5707612427699561,-2.0215320442528867e-07,0.0,6.283165993388884,3.709110077607656,0.0,-0.6592585250748665,1.5843735709542026e-06,-14.520561684846255,-1.2004916449411197e-05,28.844724154351027,0.0
76,-2.177049256392541,2.774793414305691,-56.603280666206075,1.560000000000001,-0.599815505124698,-8.564298300712634e-07,0.0,6.2831329725677065,3.82499700222796,0.0,-0.6732089031911493,4.51663073046115e-06,-14.53752179964418,-4.888767504451335e-05,28.82841929160788,0.0
77,-2.154385704424402,2.774793414305691,-56.014028315034444,1.560000000000001,-0.5971688463326561,0.06610064671980836,0.0,3.0586032690459906,3.7215797345730905,0.0,-0.7063952892381764,0.24130651737119785,-13.43481987324961,1.6321748226285429,28.82696903099429,0.0
78,-2.143254650844582,2.774793414305691,-55.72462092195913,1.560000000000001,-0.5689858579445789,0.061433342403770005,0.0,0.21274726367255425,3.7190976935205775,0.0,-0.6695143204658647,-0.0998540635292608,-14.593994065435812,3.206491978393476,28.83497859751116,0.0
79,-2.1651575245855805,2.774793414305691,-56.2940956392251,1.560000000000001,-0.5796694255169634,-0.1777511645647261,0.0,1.8422686006827913,3.7011969796608266,0.0,-0.7715731294734445,-0.3654267670243798,-12.798310672623263,1.3578909940563102,28.829414022750946,0.0
80,-2.1866812856464484,2.774793414305691,-56.85371342680766,1.560000000000001,-0.5878941395438884,0.6361272941630837,0.0,1.4185236075317844,3.712295396426015,0.0,-0.7895304387324749,0.15139794423833372,-14.024380867722863,2.8474155507416197,28.818424516007617,0.0
81,-2.1787436966314173,2.774793414305691,-56.647336112416845,1.560000000000001,-0.5220759618241936,0.37871882834583515,0.0,5.423329704362239,3.7620830689755085,0.0,-0.6136565371525691,0.6111861314867995,-15.74891077674596,2.947936916151069,28.844304602874328,0.0
82,-2.177222642726593,2.774793414305691,-56.60778871089141,1.560000000000001,-0.5737121191583551,-0.36545125792554295,0.0,6.1453985389418335,3.6974126632453466,0.0,-0.6680279079721677,-0.6499165396878632,-15.330335334674613,2.756662417761515,28.829810721662536,0.0
83,-2.168766392467878,2.774793414305691,-58.55669259663271,1.620000000000001,-0.6166148414807614,-0.03206525377229999,0.0,4.299061164573169,5.456363116614515,0.0,-0.17879648693513117,0.5878234305190164,-14.074568291883905,3.269455424414238,28.84430814080769,0.0
84,-2.1538548406521354,2.774793414305691,-56.000225856955524,1.560000000000001,-0.5973622141353787,0.06899961296191592,0.0,3.145231769176366,3.7392200553664807,0.0,-0.705299213242003,0.22603703917849866,-13.482107672102444,1.6559807527100865,28.828015931569542,0.0
85,-2.166900286241368,2.774793414305691,-56.33940744227557,1.560000000000001,-0.5693885487460741,-0.21514683970344284,0.0,1.4251438964412326,3.726183822601799,0.0,-0.7650058472310118,-0.7182122815230819,-13.154825861712714,1.0294512276402341,28.799370727632844,0.0
86,-2.175687542810594,2.774793414305691,-56.56787611307545,1.560000000000001,-0.5670323129247004,-4.805066564206426e-07,0.0,6.283154899638616,3.6973604039091086,0.0,-0.6569516593768322,2.2603835430859566e-06,-14.520429716821598,-1.9838835723654582e-05,28.842693678674507,0.0
87,-2.1785660973190617,2.774793414305691,-56.6427185302956,1.560000000000001,-0.2972297459667262,0.29518410449044125,0.0,5.757364114900712,3.6922761853520676,0.0,-0.16168568863692578,0.13646519117701322,-14.787278364395517,5.752119069398476,28.819233650795383,0.0
88,-2.167747822691152,2.774793414305691,-54.193695567278795,1.5000000000000009,-0.5527985821809247,0.07519196415694394,0.0,3.627029331685952,1.9897132847902643,0.0,-0.48915087889398245,0.12496257274024042,-14.213476521841326,2.7034848899696824,28.836614524073017,0.0
89,-2.17636333616943,2.774793414305691,-56.585446740405175,1.560000000000001,-0.49106751883434124,-0.1968243034339671,0.0,3.0585297284006643,3.777012293003123,0.0,-0.521396577534515,-0.17932995283798858,-14.124948854270668,3.73674131715032,28.84366893183661,0.0
90,-2.1779961190840735,2.774793414305691,-56.627899096185914,1.560000000000001,-0.4610285881333342,-0.3534449583394419,0.0,6.187939456191341,3.778194622404829,0.0,-0.46122293766483097,-0.7919617337732461,-15.308030967219926,4.334137909458621,28.847967165741636,0.0
91,-2.1713931805453703,2.774793414305691,-56.45622269417963,1.560000000000001,-0.5731374611724793,-0.15547571318922587,0.0,0.9739253910109378,3.7150531939814773,0.0,-0.7129762680167337,-0.5649903331837063,-14.416923858380834,3.313411743697853,28.789889165436612,0.0
92,-2.173522696824003,2.774793414305691,-56.511590117424085,1.560000000000001,-0.44078891762969474,-0.3838405751925941,0.0,0.7794534981559416,3.7550567837029725,0.0,-0.46469487950343974,-1.0184618108430337,-14.514927927803566,4.594732937963206,28.795054851848686,0.0
93,-2.1529430689544298,2.774793414305691,-55.976519792815175,1.560000000000001,-0.603375063609857,0.09196422720050268,0.0,3.560635790765236,3.772963859520811,0.0,-0.7227287267024266,0.26563637425147046,-13.668736294978947,1.7622417001338953,28.850258927177663,0.0
94,-2.177126671438231,2.774793414305691,-56.60529345739401,1.560000000000001,-0.5047445463531313,-0.16376197403302,0.0,3.1303618708502015,3.795060852583262,0.0,-0.5357242589577781,-0.1371014679256097,-14.148552084489648,3.652703365575857,28.817886220612202,0.0
95,-2.1732792173913937,2.774793414305691,-58.67853886956763,1.620000000000001,-0.6045994277737027,-0.0487545112875811,0.0,4.339755631765126,5.418235969833013,0.0,-0.19183261287102818,0.6168721095222058,-14.299051444587953,3.069935911694485,28.860785991760597,0.0
96,-2.1755698181066885,2.774793414305691,-56.5648152707739,1.560000000000001,-0.5664777928427602,-1.1503128807717428e-08,0.0,6.283171696971339,3.706331523338349,0.0,-0.6567783447765269,1.2033137639060407e-06,-14.52028982548182,-4.1807997694929835e-06,28.84671125695153,0.0
97,-2.1749945507305815,2.774793414305691,-56.54985831899512,1.560000000000001,-0.5656455113734669,-2.2587872983715385e-06,0.0,6.283025605813815,3.7233699112230987,0.0,-0.6543764338021071,1.2343353511405411e-05,-14.518584188543954,-0.00014849307658327784,28.827352315297002,0.0
98,-2.1418703629991582,2.774793414305691,-55.688629437978115,1.560000000000001,-0.594726152432368,0.0390416495013493,0.0,0.5463908810751414,3.724949994024751,0.0,-0.7270197993859409,-0.2056420905910767,-14.429578209565033,3.9014435183163476,28.768505862698373,0.0
99,-2.186752574242985,2.774793414305691,-54.66881435607463,1.5000000000000009,0.05659841847737468,-1.0099530128457284,0.0,3.2554427410606,2.0056415188529044,0.0,0.6129408425404952,-1.6653836057321132,-14.473416235036755,7.807858550625795,28.83764545570515,0.0
100,-2.1951952734697415,2.774793414305691,-54.87988183674354,1.5000000000000009,0.026960486442123694,0.3548275989796343,0.0,0.5172544370014194,1.9979338951417684,0.0,0.4106966905302843,0.7325064807476831,-14.423178040519607,14.767573322889234,28.824381025934873,0.0
101,-2.15175848018098,2.774793414305691,-51.64220352434352,1.4400000000000008,1.0936289930651126,-0.926069235830539,0.0,3.2443063240684022,0.32416428708844336,0.0,2.333914732623033,-0.5030142306063107,-15.270161155267168,13.862786283536657,28.834593781464154,0.0
102,-2.174437874315428,2.774793414305691,-56.53538473220112,1.560000000000001,-0.5607120045363758,-2.6998826524267203e-07,0.0,6.283175663687405,3.7543302648229897,0.0,-0.6516703346887007,6.018769146341525e-07,-14.519783392069456,-4.046203638676691e-06,28.841871370168253,0.0
103,-2.0524615286766537,2.774793414305691,-55.41646127426965,1.620000000000001,-1.1128237420772877,-0.9056489779504473,0.0,5.557340955443955,5.527943881314904,0.0,-0.2988566474355765,-0.595884025221273,-15.642379205429496,4.363472252444277,28.84413555086973,0.0
104,-2.179284145561767,2.774793414305691,-56.66138778460595,1.560000000000001,-0.1790961048689393,-0.43837357730939536,0.0,0.8810789633034251,3.7608245288428215,0.0,-0.23671564830466638,-0.8825727982107565,-14.81655180397946,3.8758889564397294,28.825427129288208,0.0
105,-2.0721822525037177,2.774793414305691,-58.0211030701041,1.680000000000001,-1.2662037855337265,-0.35637094148744675,0.0,3.312047271798221,0.984913051811172,0.0,-0.4943716066932269,-0.21302008515490703,-14.125448797512211,3.3476048586291816,28.823763249663124,0.0
