episode,score,best_score,total_reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
35,-2.17393234504129,2.9513718765059203,-56.52224097107354,1.560000000000001,-0.3598214981908009,1.789139494742725e-06,0.0,6.283180327192193,0.4676401839605866,0.0,0.48862941648993613,1.3870950117737164e-05,-16.991179324692116,-7.086747983642184e-07,-0.503744628277176,0.0
36,-2.110146532409679,2.9513718765059203,-59.084102907471014,1.680000000000001,-2.6831085253735494,-3.6243327156020024e-06,0.0,6.283153184958675,1.3108000865339982,0.0,-1.3474351178802348,-4.687690866052067e-06,-13.562447066767783,-8.197438597865919e-05,20.284449130169605,0.0
37,-2.128881068529917,2.9513718765059203,-59.608669918837684,1.680000000000001,-4.368909960405243,-2.3559121752369993e-07,0.0,6.283128731393106,5.162435615424613,0.0,-3.6373726461284477,2.69486406321094e-06,-13.859325006702626,-0.0002110469676336148,27.04377944139479,0.0
38,-2.1160623741354976,2.9513718765059203,-57.13368410165843,1.620000000000001,-3.867921183433768,-3.608345437392422e-06,0.0,6.283174226676646,3.550733339368616,0.0,-2.9748125789906927,-2.363691489256708e-06,-14.384632757147617,-2.1848103334443492e-05,27.587497402999272,0.0
39,-2.188713819577332,2.9513718765059203,-59.09527312858796,1.620000000000001,-1.6173950532796586,5.23448686814657e-07,0.0,6.283081224616616,1.2225925166015337,0.0,-1.009132935414223,6.985872795621282e-06,-12.87593795882461,-0.0007415826752668139,9.3699527986695,0.0
40,-2.1752307881965307,2.9513718765059203,-56.5560004931098,1.560000000000001,-2.685239322127889,1.5018708858831554e-06,0.0,6.2831471652441735,1.6322159063301305,0.0,-2.2470514886426347,1.3322015976488492e-06,-14.752820223945594,-0.00013836174596162105,27.356873137003014,0.0
41,-2.1919583140620533,2.9513718765059203,-54.79895785155133,1.5000000000000009,-1.7344534426483644,5.494339446588491e-07,0.0,6.283166810229153,6.227093734205164,0.0,-1.8926382311357373,7.594329762581571e-06,-14.650993796355381,-1.8524274473401155e-05,18.96914531005062,0.0
42,-2.168804382796403,2.9513718765059203,-56.38891395270649,1.560000000000001,-1.8981650111176975,4.492830103893925e-07,0.0,6.283178296314478,2.308293697011907,0.0,-0.9051103361915178,1.4871903954606605e-06,-14.801233267663813,-2.3220578141418174e-05,15.379909119128,0.0
43,-2.1490334480610738,2.9513718765059203,-55.874869649587914,1.560000000000001,-1.782395802987614,4.461456129391671e-06,0.0,6.2830361725151995,2.3087453808080944,0.0,-1.0903812448874697,1.094161534251795e-05,-14.176792033075726,-0.0006048694280501968,21.239167146442213,0.0
44,-2.0588252702124246,2.9513718765059203,-57.647107565947884,1.680000000000001,1.5969745673786724,2.544198298542642e-06,0.0,4.948475392296814e-05,0.46723211985337354,0.0,1.47673485040107,2.4611825854021686e-05,-14.0044203538382,5.8692612647328105e-05,-23.53746076186142,0.0
45,-2.0249198046873853,2.9513718765059203,-56.697754531246794,1.680000000000001,2.234335293320633,1.661571435689835e-06,0.0,1.0829922993060848e-05,0.5685889530385291,0.0,2.4482966171267155,-5.467564491335598e-07,-14.400443988682659,1.4690882743760962e-05,-28.64145539009616,0.0
46,-2.102405366977433,2.9513718765059203,-58.86735027536812,1.680000000000001,-2.1560466136166516,2.012198935090921e-06,0.0,6.282978655654251,4.737946979424951,0.0,-1.2056833044470017,2.2623490386444424e-05,-13.774150300472416,-0.0008088741519185246,24.856027519447,0.0
47,-2.1225844054395937,2.9513718765059203,-55.18719454142944,1.560000000000001,-0.8969773180664771,3.102318918203555e-06,0.0,6.282999978421813,1.8775323461816456,0.0,-0.44836959442753094,2.627453290639889e-05,-12.92037450224622,-0.006110608069452041,-0.06374123522479702,0.0
48,-1.9709616267151533,2.9513718765059203,-55.18692554802429,1.680000000000001,-0.8324792294066112,5.174286378446975e-07,0.0,6.283171021859662,3.8828124718906025,0.0,-0.9777756870114607,3.987633023647389e-06,-14.41536983660249,-3.611498699959946e-05,27.844125812605427,0.0
49,-2.086385608488565,2.9513718765059203,-58.41879703767981,1.680000000000001,-3.4671378817114618,-6.312935855832906e-07,0.0,6.283167095455365,2.710075886803189,0.0,-3.0792637007123447,5.238604295191036e-07,-14.202232356663275,-0.00012706741972439583,28.175558105049653,0.0
50,-2.177169460512683,2.9513718765059203,-58.78357543384243,1.620000000000001,-3.1682322545468136,2.3733747486266433e-06,0.0,6.283113667140695,2.59344251388392,0.0,-2.671979899524804,6.5082143585603915e-06,-13.54917405103533,-0.00027923681919923864,24.872257979253966,0.0
51,-2.2464116340044695,2.9513718765059203,-56.16029085011174,1.5000000000000009,-1.3643730822344418,5.346524824761712e-07,0.0,6.283178321743115,1.3352340208951334,0.0,-1.667434934793144,2.4912678731641355e-07,-14.414585308835166,-1.703000708883979e-05,26.489782521851833,0.0
52,-2.1663249933757016,2.9513718765059203,-54.158124834392545,1.5000000000000009,-2.9765514378844813,1.0394516114863459e-06,0.0,6.283173665025641,2.1558747746188622,0.0,-2.5153947044596086,1.1750069278699748e-06,-15.05092496547497,-2.5599891007641583e-05,28.42584350587365,0.0
53,-2.1446611963625006,2.9513718765059203,-57.90585230178752,1.620000000000001,-2.6675058987283014,1.9326796194479264e-07,0.0,6.283182752390566,3.1484192286811457,0.0,-2.549605353895934,2.193915323037054e-07,-14.127947634219716,-1.3496501058636196e-05,28.742920334222042,0.0
54,-2.1050428527666445,2.9513718765059203,-56.8361570246994,1.620000000000001,-2.1911222180572496,-1.3920896861277904e-06,0.0,6.2831707977768865,1.9127901715505686,0.0,-1.3193794288960932,-3.2177445376959983e-06,-14.01238660623603,-1.6070878196462166e-05,28.161921413890973,0.0
55,-2.061301944569061,2.9513718765059203,-59.77775639250277,1.740000000000001,1.6293487941616882,-6.927884783422944e-06,0.0,6.283175917790725,2.462852799292971,0.0,1.2291840459432892,-7.187820003237858e-06,-13.800519503504374,-3.883403344244105e-06,8.506413916171166,0.0
56,-2.1047006749255983,2.9513718765059203,-56.826918222991154,1.620000000000001,-2.2314280712368233,1.2844562438546352e-06,0.0,6.283156027762928,1.6581800275161838,0.0,-1.1590442069736269,-3.344199818069965e-06,-13.734879656533382,-9.810933930516024e-05,28.332489770469856,0.0
57,-2.1931363870550156,2.9513718765059203,-57.02154606343041,1.560000000000001,-0.8284368296235788,7.166232515801993e-07,0.0,6.283156934690435,0.328072051653443,0.0,-0.702208641670534,-2.144765241718746e-06,-14.542269321540283,-2.7879437255854268e-05,28.7593374189836,0.0
58,-2.072069040706004,2.9513718765059203,-58.017933139768104,1.680000000000001,-1.937102432689888,-1.9658403809046886e-06,0.0,6.283149251933743,2.882025233934664,0.0,-1.1929529120932338,-2.470922839790352e-07,-13.950754892875656,-2.408891785847875e-05,28.791287726484615,0.0
59,-2.148550346974344,2.9513718765059203,-58.01085936830729,1.620000000000001,-2.2589890318149375,7.147059509263161e-07,0.0,6.283087828089755,0.7354631792865796,0.0,-1.1828403984739762,-9.209248328762348e-06,-14.296489702019805,-0.0001078149299386938,28.789579232986664,0.0
60,-2.0661402232284116,2.9513718765059203,-55.78578602716711,1.620000000000001,-0.3737140962237313,1.6323726044362929e-06,0.0,6.283076929206249,0.8204240568470063,0.0,-0.24268210575239296,4.206840600423396e-05,-15.54801665539446,-0.0005824749410871714,15.093197978521982,0.0
61,-2.159586506848297,2.9513718765059203,-58.30883568490402,1.620000000000001,-0.9341457234446457,-2.2968716003706763e-06,0.0,6.283149734892341,0.084944703534239,0.0,-0.3790061297401387,-5.628471417151195e-06,-14.116366922785643,-4.193253673192088e-05,28.41248922976881,0.0
62,-2.1571173645732737,2.9513718765059203,-56.085051478905115,1.560000000000001,-0.5328054064593113,1.0060125717259176e-05,0.0,6.282878959418142,4.614412515963693,0.0,-0.20424433781328688,7.826940846588623e-05,-12.789852986292868,-0.004042428371932158,5.267776856243285,0.0
63,-1.9405854965817764,2.9513718765059203,-54.336393904289736,1.680000000000001,-0.13607561360338247,1.8685924549519498e-06,0.0,6.283178772273203,3.6143360607621755,0.0,-0.7880947169953777,6.525999145752751e-06,-14.674038019666641,3.0024146233814626e-06,27.79387683971307,0.0
64,-2.126276149920724,2.9513718765059203,-57.40945604785956,1.620000000000001,-1.3324425292469586,-3.712893628197332e-07,0.0,6.283169846795836,3.5869336600025186,0.0,-0.8331876708060489,6.034825740949468e-07,-14.186322430801523,-1.5649252392593206e-05,28.659585672293453,0.0
65,-2.178862949707725,2.9513718765059203,-54.471573742693124,1.5000000000000009,0.011993156616546454,1.1681780185106882e-06,0.0,6.283178043123918,0.5216824837082576,0.0,-0.02918654034062943,1.4357779284148565e-06,-14.715586973541358,-1.284308513705694e-05,28.00393449783857,0.0
66,-2.1585730749979963,2.9513718765059203,-58.281473024945896,1.620000000000001,-2.1060071296202745,-0.00014566476196626652,0.0,6.278846221835561,5.382772359736824,0.0,-1.2331387514902512,1.1899779120243096e-05,-13.994546131943114,-0.007047712898628469,28.680376113543435,0.0
67,-2.1321264226916465,2.9513718765059203,-55.43528698998281,1.560000000000001,-1.2664336415287194,-0.0022742741783300033,0.0,0.8034705282058647,0.7620195450715226,0.0,-1.7199348869943014,-0.09351867653529858,-13.807547265095192,-6.143867212038858,-14.768812171511597,0.0
68,-2.1659779356198783,2.9513718765059203,-56.315426326116835,1.560000000000001,-2.2474787164626635,0.10529773644015296,0.0,1.671213967748658,4.198445566556318,0.0,-2.3937468169967206,0.6295013134895152,-13.916669160449475,-10.002025829259827,-14.733109133706199,0.0
69,-2.1732265593470528,2.9513718765059203,-56.50389054302337,1.560000000000001,-2.2193324826631144,2.4167558696174195e-06,0.0,6.282808379296636,5.786313609368349,0.0,-1.6826107233800576,-3.7452282901878105e-05,-14.62811425502472,-0.002019149672404671,4.639181746939933,0.0
70,-2.1664831191705947,2.9513718765059203,-56.328561098435465,1.560000000000001,-2.188383778451908,0.0019919012308703982,0.0,4.592912960308086,4.112358194727506,0.0,-2.176377705599224,-0.2802315990391579,-14.445111211828515,-11.195522490007521,1.4671392919967525,0.0
71,-2.165436436176821,2.9513718765059203,-58.46678377677417,1.620000000000001,0.1868119844089892,0.3451886834480754,0.0,1.711150532388575,0.7432007487156636,0.0,2.7188591803815583,1.1518485018719355,-14.03880284787976,-27.14771793239847,14.634456532046123,0.0
72,-2.1678217509308246,2.9513718765059203,-56.36336552420144,1.560000000000001,0.3085516220422475,2.0055621587978214,0.0,2.5366162319905126,0.47209892165780687,0.0,1.6161807638799905,2.089450929687663,-14.01715821328565,-20.780635764608157,21.90726067186409,0.0
73,-2.155783214949212,2.9513718765059203,-56.05036358867952,1.560000000000001,0.09121405494283066,2.4410960532694532,0.0,3.530079102247539,3.8248923471480687,0.0,0.09635734668229329,2.484664101310205,-13.406356852942254,-11.625067469106034,-24.481308884654435,0.0
74,-1.832710252110798,2.9513718765059203,-58.64672806754554,1.9200000000000013,-1.4563255000225162,10.026977917431438,0.0,6.261083239802115,3.1655724862830112,0.0,-0.4746988758396383,6.050443136530781,-13.27529844812406,-3.2084944901809993,-28.818783161350613,0.0
75,-2.169493082589793,2.9513718765059203,-56.406820147334614,1.560000000000001,-2.040080294277912,0.18883860964456836,0.0,4.643826964995371,4.190256491734804,0.0,-1.472020675118236,0.6985201958359653,-15.387656351339382,-6.0122661204406675,-3.1996808032478974,0.0
76,-2.180441033615542,2.9513718765059203,-56.69146687400409,1.560000000000001,-2.0372068722875554,1.3482308961126716e-06,0.0,6.2831578388560025,0.16703567069664516,0.0,-1.0221169063687254,6.744630180156463e-06,-14.748395763244964,-2.0523712739497033e-05,-23.186541974577437,0.0
77,-2.1635163829665185,2.9513718765059203,-56.251425957129484,1.560000000000001,-2.015861276949601,-1.0451576953926802e-08,0.0,6.283184280794174,1.8896587993331426,0.0,-1.2057585863423943,1.6136654704564485e-07,-14.503503201511453,1.4508267600967976e-05,-28.852612902945413,0.0
78,-2.1704131220782448,2.9513718765059203,-56.43074117403437,1.560000000000001,-2.030911529177122,4.0251832703841776e-07,0.0,6.283175675783147,1.9370880189801678,0.0,-1.2100085706082169,1.5445918820640624e-06,-14.533507404614738,2.3677492850224635e-05,-28.83269133126029,0.0
79,-2.1613732762134563,2.9513718765059203,-56.19570518154987,1.560000000000001,-2.01566439982771,-1.9711664600140297e-07,0.0,6.283179270860831,1.9042730042145983,0.0,-1.2037981565356157,9.276688277114174e-07,-14.484733608095494,-0.00017329396145640167,-28.806423397339156,0.0
80,-2.171035819385673,2.9513718765059203,-56.4469313040275,1.560000000000001,-2.034158690706329,-1.8814076601587527e-07,0.0,6.28310603602597,1.9324436180263138,0.0,-1.2126171225279299,1.0379096604899888e-05,-14.537952587337303,-0.0011386650103041678,-28.83995911086591,0.0
81,-2.1721705358822514,2.9513718765059203,-56.47643393293854,1.560000000000001,-1.8813254770025196,0.01125139858755397,0.0,2.7676459638357613,1.9403147869878978,0.0,-0.7400753019527542,-0.30242948961643434,-14.501534473665131,-12.397842879022711,-28.80171887591537,0.0
82,-2.1381604348879795,2.9513718765059203,-49.177690002423525,1.3800000000000008,-1.4967774984938622,-1.22921048230735,0.0,2.387675904297847,0.8028214626443599,0.0,-1.9570080895367468,-1.5243195520891963,-14.589164803600395,-9.581979684891193,-28.83225119931593,0.0
83,-1.8502142005895388,2.9513718765059203,-53.656211817096626,1.740000000000001,-7.0048943010218485,-0.004211334583745187,0.0,6.1665760019615625,3.0227885965470556,0.0,-3.4629475159201744,-0.016079032642203714,-14.510063128608191,0.01101171396037136,-28.824635368538598,0.0
84,-1.3787688041395363,2.9513718765059203,-60.6658273821396,2.640000000000002,-25.11918663972204,-2.2863840140819756,0.0,3.1140138738882417,4.432169198172275,0.0,-13.383814731167837,-7.6122356097885,-13.32152780747408,-28.822826598212934,-28.81071978412502,0.0
85,2.0417628171585838,2.9513718765059203,171.50807664132105,5.0399999999999805,-13.429425573526045,2.333413095421416,35.529634155895046,2.1387290317790466,2.094363914745177,0.0,-1.76473882846211,1.4194804677242157,9.259997939144048,-28.836585582322385,-28.843140038124677,0.0
86,2.0369321116861148,2.9513718765059203,171.10229738163363,5.0399999999999805,-13.536539473495584,-4.4243362234161365,35.5105791488648,2.0752080563526754,2.134363970532444,0.0,-1.8062671796285468,-2.0261332548569797,9.285391312977156,-28.841059002475056,-28.826367685732254,0.0
87,2.0384401070147913,2.9513718765059203,171.22896898924247,5.0399999999999805,-13.704745621485849,-6.504178582520617,35.59579919749861,2.0945883475634854,2.0894908936837453,0.0,-1.885515316373889,-1.5981772539922692,9.366262537694274,-28.835362028484553,-28.839954061204075,0.0
88,2.0395651223033022,2.9513718765059203,171.3234702734774,5.0399999999999805,-13.374695406728229,1.5714487720601829,35.53822071685383,2.1094912608724385,2.0724815744467104,0.0,-1.7739541156319873,0.9558386158285356,9.29048882701359,-28.841878755841616,-28.82782072203762,0.0
89,2.0457589799458327,2.9513718765059203,171.84375431544996,5.0399999999999805,-13.43705465644132,-0.7820967925531682,35.66923950881112,2.1486254826201723,2.0957424228977093,0.0,-1.7885742145172714,0.47946566022232756,9.326310852187621,-28.823153119897782,-28.852949027026444,0.0
90,2.039946768880725,2.9513718765059203,171.3555285859809,5.0399999999999805,-13.354308621617827,0.493077734821698,35.532540439575804,2.1383040062000287,2.1446829242632948,0.0,-1.7358782712730108,0.1688508710894059,9.29737126718393,-28.83821913337801,-28.833992773340906,0.0
91,2.0543217912406075,2.9513718765059203,172.56303046421104,5.0399999999999805,-13.634655618025468,-6.010592431144878,35.82761173010326,2.1252607979797293,2.1349721216092483,0.0,-1.8382295922391796,-2.0062286589562603,9.373057751883763,-28.82947035030328,-28.843311262943388,0.0
92,2.0431300230990193,2.9513718765059203,171.6229219403176,5.0399999999999805,-13.352767579646667,0.06430311028255292,35.62450492778871,2.10951535620028,2.0850859742135253,0.0,-1.773437965327535,0.20744611134618685,9.326342443633104,-28.823887998461814,-28.836347506465984,0.0
93,2.0435609571923496,2.9513718765059203,171.65912040415736,5.0399999999999805,-13.445579372082157,-2.8024480946124104,35.63754357200147,2.090193732284545,2.1314521989006945,0.0,-1.7824365813196872,-1.3314120535041294,9.320491747341501,-28.830955953429935,-28.81069950354931,0.0
94,2.015524366843954,2.9513718765059203,169.30404681489213,5.0399999999999805,-13.454434326813008,-6.478317327963699,35.197898490486395,2.0494486997967947,2.0508781828679528,0.0,-1.8659237397881359,-1.9564585367912053,9.309189069319473,-28.837496860093815,-28.840852893214322,0.0
95,2.047166640547059,2.9513718765059203,171.961997805953,5.0399999999999805,-13.399906602266643,-0.6684812994773073,35.69028364865334,2.1347958305169783,2.113491906759707,0.0,-1.7690215928355773,0.027327732522864856,9.338902357040515,-28.83778188708025,-28.83201097938659,0.0
96,2.0314032861015363,2.9513718765059203,170.63787603252905,5.0399999999999805,-13.320636487685448,1.4162409165109164,35.39796449349933,2.1160177246112006,2.062998568784961,0.0,-1.7723833630076935,0.9658312243320447,9.261739250951107,-28.81100171168785,-28.822505521828223,0.0
97,2.053270443383296,2.9513718765059203,172.47471724419685,5.0399999999999805,-13.501577994016529,-4.079863460514627,35.799958189301066,2.1019853101995487,2.1265869297004905,0.0,-1.8048358757886083,-1.7127917733426428,9.353686234263694,-28.84198012837553,-28.83105082428971,0.0
98,2.0304517753367035,2.9513718765059203,170.5579491282831,5.0399999999999805,-13.70340938925956,-11.048133177305226,35.318718451651684,2.0792168895501533,2.1493087932245842,0.0,-1.8813064167509015,-4.162918620361628,9.202346295693966,-28.83359355011223,-28.84687166304152,0.0
99,2.0511711063511067,2.9513718765059203,172.29837293349297,5.0399999999999805,-13.442095521062637,1.3505285329864767,35.72751352292199,2.1257721282578714,2.107761950388733,0.0,-1.7638128680189358,0.7380674969416796,9.319910453188346,-28.837521813484365,-28.83073796051111,0.0
100,2.0327600096511556,2.9513718765059203,170.75184081069708,5.0399999999999805,-13.60728249177687,-9.066757023449007,35.42103519954431,2.046211007441558,2.094442101324006,0.0,-1.8795172383926209,-3.381618104937842,9.279549490289703,-28.83376310644623,-28.832432720993722,0.0
101,2.032189860667692,2.9513718765059203,170.70394829608614,5.0399999999999805,-13.54162288298293,-6.556008932183343,35.41487465007699,2.0752428849421882,2.132785837636492,0.0,-1.8263842103585537,-2.7141209503359605,9.265762887360003,-28.827257225889706,-28.836384710574826,0.0
102,2.042621407137145,2.9513718765059203,171.58019819952017,5.0399999999999805,-13.476753876318492,-2.3363640335811886,35.62404504130286,2.1282150596492215,2.1163474745023745,0.0,-1.797248243912586,-0.36091450217741833,9.3382597270125,-28.83040554365208,-28.81567333260688,0.0
