episode,score,best_score,total_reward,time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity
12,-1.7250419077785635,2.9431531840897445,-55.20134104891403,1.9200000000000013,1.2703672603817577,1.966896803669351,0.0,4.093468267847012,2.7299483004037643,0.0,3.789376358879453,3.795332295541508,-14.05019248946517,-28.84979259744704,28.461241838547735,0.0
13,-2.146152247548156,2.9431531840897445,-49.36150169360759,1.3800000000000008,1.644166195730029,-2.8234803613298274,0.0,0.8256492632464303,3.6929824502438358,0.0,5.22306662515116,-2.5221344342118535,-16.16625251849169,-28.83459569019271,24.919135846119154,0.0
14,-1.9060646804211476,2.9431531840897445,-81.96078125810935,2.580000000000002,1.968291055976331,10.436064464974793,0.0,3.9352260556510537,2.950879553813321,0.0,0.5289585604285565,12.134312348761648,-5.341824667254336,-28.85307518119965,28.846628465175336,0.0
15,-2.009592487470721,2.9431531840897445,-48.23021969929731,1.4400000000000008,0.6930427115602935,-0.5570820110664256,0.0,5.370395730139444,6.021327275322793,0.0,2.364326684009048,-2.5376637450107093,-15.101652107477062,-28.828558420701356,28.695813233018796,0.0
16,-1.930722670734453,2.9431531840897445,-52.12951210983023,1.620000000000001,-6.861844157638836,0.7537018139405534,0.0,0.21919707835830327,3.877245809062263,0.0,-7.390165256531382,-2.340869870723816,-16.420697605881745,-28.836604693738174,28.716720805675962,0.0
17,-1.8217921760536115,2.9431531840897445,-80.15885574635891,2.640000000000002,-2.097782210927371,18.33480505138426,0.0,2.2488402049406453,4.603875371479226,0.0,-0.2916645118347463,15.868307093276577,-5.480952798406596,-28.837188598078782,28.841603127414377,0.0
18,-1.6585519155983848,2.9431531840897445,-53.07366129914831,1.9200000000000013,6.766709822283849,1.5038493772988681,0.0,4.115355310718426,4.505405263656405,0.0,11.693137361250008,3.7301650501863803,-14.694274927727557,-28.81930999270254,28.39081760487474,0.0
19,-1.9611258986020605,2.9431531840897445,-70.60053234967418,2.1600000000000015,-5.188604132683987,-11.139196151207068,0.0,3.483865044732955,4.63778044139384,0.0,-3.7614565989440574,-14.58124038039531,-10.185244012550488,-28.843539636467035,-28.73341610945732,0.0
20,-2.0083119503724634,2.9431531840897445,-52.21611070968405,1.560000000000001,-8.234878937440994,-0.7603045378859671,0.0,1.9190706170199832,5.812334287392783,0.0,-6.733844311821443,-1.3618868899541319,-14.266014523323294,-28.847066620527425,23.808244171708026,0.0
21,-1.975336921712953,2.9431531840897445,-55.309433807962684,1.680000000000001,-2.4092378902449525,1.1833748689306443,0.0,4.751884345711719,2.2984999498596004,0.0,3.878650919014128,0.28966573986079863,-13.08003982055969,-28.842078710903614,12.639758666443527,0.0
22,-1.857280990522601,2.9431531840897445,-53.86114872515543,1.740000000000001,-1.14981297830074,0.7652730861550249,0.0,3.4741325965726713,0.057228397131565245,0.0,-9.352584132305363,-6.24248425102652,-16.606700060820327,-21.48981041687393,-2.19843538973281,0.0
23,-2.101520624395538,2.9431531840897445,-54.639536234283995,1.560000000000001,-4.278300325015773,3.1256739313751933,0.0,1.942606913390378,0.635408194882781,0.0,-12.318433253982594,2.7324283536408607,-14.403014078731069,-28.819398044269242,-6.905184681538941,0.0
24,-2.0392737491179336,2.9431531840897445,-50.981843727948345,1.5000000000000009,-1.7174660384471463,1.2721391049565387,0.0,3.7095487053885083,2.779553619809157,0.0,-3.3805787406329597,1.723159196629469,-16.02640215849874,-28.509907368954487,6.3248961441095775,0.0
25,-2.1902800019703257,2.9431531840897445,-52.566720047287816,1.4400000000000008,2.2962512521478278,5.472512818173727,0.0,5.416242304564607,0.09591304173069304,0.0,9.757469844870517,7.1845816736288155,-13.279277313225212,-28.789498490411127,4.860195700095705,0.0
26,-2.0999974695394052,2.9431531840897445,-48.29994179940632,1.3800000000000008,-1.6722325246601646,-0.9609516492703799,0.0,0.8041768236822673,0.5979508263242943,0.0,-0.3055996926169118,-2.9218519029987897,-18.29273284185228,-28.843313495446814,8.090662899457833,0.0
27,-2.2058651536882965,2.9431531840897445,-48.52903338114252,1.3200000000000007,-1.3915464157160116,-0.6822824968182115,0.0,2.574868556767271,3.3856620905411745,0.0,-2.7274287595692863,-0.6553548326351981,-16.872390469535457,-28.743894992243582,6.939538779779418,0.0
28,-2.216385794723463,2.9431531840897445,-53.19325907336311,1.4400000000000008,-6.354011476320906,3.323088264310724,0.0,5.371806694478117,5.791148381427725,0.0,-7.679482662037747,2.5892065911308033,-12.874329228558341,-28.824747670178226,22.561588148444745,0.0
29,-2.196201224264655,2.9431531840897445,-54.90503060661638,1.5000000000000009,-1.78772978088451,5.33144641415277,0.0,3.6739879911480298,0.8311388563979882,0.0,2.619010949324129,4.7608708154068875,-14.568743000907922,-28.831067911596303,6.926044401452348,0.0
30,-2.185426407495024,2.9431531840897445,-54.6356601873756,1.5000000000000009,2.158707713973536,5.749899059533193,0.0,3.6660008281204437,6.188574284662291,0.0,4.999901989788349,6.664480323639767,-16.60084850608689,-28.828425170482227,11.827748504033039,0.0
31,-2.147978134904984,2.9431531840897445,-45.107540833004656,1.2600000000000007,0.051873675886299445,-2.004291823294211,0.0,4.272043163603922,6.151758571013325,0.0,3.772312544057764,-1.6030016462984145,-16.22219277322568,-28.837195415460105,7.149185155831752,0.0
32,-2.1925323231484315,2.9431531840897445,-48.235711109265495,1.3200000000000007,-1.4729876507355073,1.6502837307781761,0.0,2.5379835845513963,1.3275844633648424,0.0,4.000256868309173,3.600240859115835,-15.551755031749943,-28.844434836931022,14.077784564288372,0.0
33,-2.1214630120150444,2.9431531840897445,-55.158038312391156,1.560000000000001,-1.2103161961973499,-1.1316646309076197,0.0,1.9327087667782958,1.3695783971849798,0.0,1.2333991532756394,-2.683332516159948,-15.547394707365875,-28.805676434275753,8.060704015980836,0.0
34,-2.2086191032205926,2.9431531840897445,-50.79823937407363,1.3800000000000008,-0.17743708102661873,2.112667300280061,0.0,0.7764396335304369,5.07682170527691,0.0,3.1346274847003563,3.0599428493032166,-11.240428410220579,-28.83175919972004,11.287786850712838,0.0
35,-2.1639537849747144,2.9431531840897445,-54.098844624367864,1.5000000000000009,0.36798136558601363,3.6588990479577745,0.0,3.631348667299818,1.776890264108065,0.0,2.1347977795688675,5.079981366205815,-10.563618872814834,-28.837981457810237,18.80244989294701,0.0
36,-2.144976435702353,2.9431531840897445,-47.189481585451766,1.3200000000000007,-2.5868428150142715,2.8731875095176993,0.0,2.5308231351506727,2.488021951005715,0.0,-2.536106671331494,2.2538098991108004,-17.177429853710773,-28.825324025079816,15.662206531131218,0.0
37,-1.8484093825624364,2.9431531840897445,-77.63319406762233,2.520000000000002,2.580061616850512,0.36954863091481116,0.0,5.646748384765601,1.3176057567041308,0.0,4.382864937267673,-0.6980758622144493,-9.481683978213123,-28.834709222132513,17.06505062896286,0.0
38,-2.0875244683621403,2.9431531840897445,-50.10058724069137,1.4400000000000008,-0.6639845195578971,6.3584449764988396,0.0,5.397571572289696,5.5606033380051905,0.0,2.8210083110821413,8.533451401349266,-16.003326010244614,-28.81168082953103,7.231562984384807,0.0
39,-2.127704845680625,2.9431531840897445,-61.70344052473813,1.740000000000001,-0.3047099779951364,6.983433744078155,0.0,3.011882176625363,5.612340764798642,0.0,3.0098453855155114,4.655171103581059,-12.816472692500064,-28.825843129768295,9.882828080723641,0.0
40,-2.1833799686586044,2.9431531840897445,-61.13463912244092,1.680000000000001,-3.797764226392234,-2.3076481390130597,0.0,4.747798945322927,2.229759280733365,0.0,-3.2298745438498355,-6.914494789555833,-13.186674719495421,-28.841310539669777,20.298717120622783,0.0
41,-2.126631896536861,2.9431531840897445,-59.54569310303211,1.680000000000001,-1.0716265696812786,-0.03348269389317988,0.0,4.78272884509575,2.6334583026024987,0.0,-0.4240962707804586,0.5423057953569964,-14.11568657411418,-28.796392699444173,13.607799426740275,0.0
42,-2.1966466905410775,2.9431531840897445,-48.326227191903705,1.3200000000000007,-2.2836237669652815,1.5315842436339187,0.0,2.5694684988624825,4.561216260916293,0.0,-2.946106759793133,2.822040993305249,-13.967179117805374,-28.828025228550448,15.751948985603805,0.0
43,-2.064983552127119,2.9431531840897445,-64.01449011594069,1.8600000000000012,-0.3899688325521446,0.7316113165652619,0.0,5.838885992651084,5.052586223755188,0.0,0.07761063845176425,0.64930972000344,-12.300065986958248,-28.820731149982223,18.35201842927485,0.0
44,-2.129235388315338,2.9431531840897445,-51.10164931956811,1.4400000000000008,-1.7772034773519334,0.4069698189577579,0.0,5.424415644808082,3.6819473160560694,0.0,-3.6169898924793404,0.8134148298157887,-16.486395768854152,-28.82548237503849,19.791878444507596,0.0
45,-2.1735116734476003,2.9431531840897445,-54.33779183619001,1.5000000000000009,0.8629150486878665,4.29233397281618,0.0,3.6607369845664106,3.228338958271431,0.0,0.8774453411494192,6.690911649408164,-11.26514594040237,-28.846574394424156,28.810221155971295,0.0
46,-2.023691738496511,2.9431531840897445,-48.56860172391627,1.4400000000000008,-0.8094484090110164,-2.681352687889655,0.0,5.366482937290057,5.695221353705392,0.0,0.6805685777952315,-2.2483834175034323,-16.74118133548676,-28.841104935419516,1.701043025576521,0.0
47,-2.1334727063598877,2.9431531840897445,-53.3368176589972,1.5000000000000009,1.1013186990807406,2.378262774201585,0.0,3.634676003558573,5.6783119387354475,0.0,2.6042330605794475,3.3059543718992024,-14.903709582803996,-28.841967987027964,28.695008786097638,0.0
48,-1.9077005774094251,2.9431531840897445,-57.23101732228275,1.8000000000000012,-5.615064652050269,-10.674389442927936,0.0,1.3014545353587383,3.782979830857041,0.0,-5.03615209043449,-11.114582985427433,-16.183113016079883,-28.82212165749985,-28.833228958991125,0.0
49,-1.7354888976568927,2.9431531840897445,-53.800155827363675,1.8600000000000012,-1.4040299819513837,0.1930932512320521,0.0,5.860743367450557,5.75270320129647,0.0,1.6577250523763163,0.9272753767902799,-15.14799510528302,-28.8581681526816,23.1307682484118,0.0
50,-1.490807087569306,2.9431531840897445,-62.61389767791085,2.520000000000002,-1.786225094168176,-9.585676748858926,0.0,5.7030015044057905,4.268665110615034,0.0,-2.7160683383721373,-6.908666615067651,-14.18334986884378,-28.827031875432223,7.042662834598472,0.0
51,-1.4239261305444166,2.9431531840897445,-65.50060200504316,2.760000000000002,-0.4323516899050012,-11.852904543114263,0.0,5.026448739548108,6.1075193144631506,0.0,5.352209288751691,-6.112128524331548,-12.112272931153061,-28.841229800746806,5.997795760094394,0.0
52,-1.1780306970061247,2.9431531840897445,-60.079565547312356,3.0600000000000023,1.369396057327979,-18.346851466689767,0.0,2.616977996624378,5.735080712059789,0.0,2.5192095722649515,-3.023661448215147,-16.86027618044296,-28.83319788358768,28.827741961178095,0.0
53,-1.2914381310846617,2.9431531840897445,-67.1547828164024,3.1200000000000023,-0.9203443101266676,-3.1439651142169986,0.0,0.9481770614485221,0.5510426760352622,0.0,0.802583515234577,10.794986748309396,-11.990593446766868,-28.813047773070057,28.666107824918598,0.0
54,-0.9314149304534072,2.9431531840897445,-78.2388541580862,5.0399999999999805,-2.9219165102835607,-67.78714501928386,1.7875947854253131,2.108345575174777,3.505834754812579,0.0,-1.0789838711453024,-22.57784492021618,-2.8808642438705654,-28.8215269500944,28.822881398050946,0.0
55,-0.7278265541846576,2.9431531840897445,-61.13743055151124,5.0399999999999805,-2.954895647181694,-65.81172259488531,3.74859445533717,2.138213508388077,3.5403898361153523,0.0,-1.096431327440736,-21.713237378474574,-1.714302833197115,-28.83120362806031,28.843219508003465,0.0
56,-1.0694893585834773,2.9431531840897445,-89.83710612101208,5.0399999999999805,-2.8749002817177014,-68.90580991732305,0.39055452121933965,2.05713624118831,3.5141419486470475,0.0,-1.0622260710743978,-22.956552020720956,-3.4408077819987297,-28.835563515998807,28.843481774072337,0.0
57,-0.6039058644028379,2.9431531840897445,-50.728092609838384,5.0399999999999805,-2.981331063917327,-64.71362356344018,4.84777942211534,2.119029480928816,3.5549877287908505,0.0,-1.1029700882029676,-21.598159103739896,-1.5213535546384727,-28.837048940420637,28.84406863920198,0.0
58,0.042880200011948796,2.9431531840897445,3.6019368010036987,5.0399999999999805,-3.1772700325030145,-58.350990623755195,10.348255382794859,2.1037213813789055,3.66103940769149,0.0,-1.1589121704908747,-19.676802768816984,0.6654899678152053,-28.831173422367026,28.816973820581016,0.0
59,-0.9062230510809174,2.9431531840897445,-76.12273629079706,5.0399999999999805,-2.808152505736365,-67.62389359762413,2.078304660821931,2.1013843924777937,3.55108490130665,0.0,-1.0654013233570083,-22.25066158549307,-2.40681975189484,-28.82580773277588,28.83187075500026,0.0
60,-0.34324133913765464,2.9431531840897445,-28.83227248756299,5.0399999999999805,-2.9699396478544213,-62.395126378750035,7.09651134457431,2.136288963402855,3.6077924077539762,0.0,-1.117174807630442,-20.676876534713923,-0.43237110568683895,-28.846223426601426,28.857448774198367,0.0
61,-0.36551245859159126,2.9431531840897445,-30.703046521693665,5.0399999999999805,-3.0120125689091237,-62.52862062529663,6.907850386446837,2.152432707541692,3.54579346885847,0.0,-1.1266203886729738,-20.85971844980238,-0.6444434572803892,-28.849310120987482,28.831679432130294,0.0
62,-0.7241820009734132,2.9431531840897445,-60.83128808176671,5.0399999999999805,-2.9671914142751734,-65.77614822540971,3.778137978588236,2.1070900420817047,3.559123984029277,0.0,-1.0976122356485594,-21.764500453835893,-1.7580993981300514,-28.835807520256154,28.82793927606492,0.0
63,-1.280738144706717,2.9431531840897445,-92.21314641888362,4.319999999999996,-2.50695193091744,-55.362123815422606,0.0,4.015852070847011,1.5748598894045145,0.0,-0.07545882864553288,-22.601075527399914,-3.896934178134678,-28.81854590386844,28.810755252560373,0.0
64,-1.2427480673586655,2.9431531840897445,-91.96335698454125,4.439999999999993,-2.520078720736301,-57.6349308146818,0.0,0.5105986634427833,5.059926375948596,0.0,-0.2811229495764447,-22.24447513577927,-3.8620262692481786,-28.849713815901993,28.827861714533014,0.0
65,-0.7233252458350863,2.9431531840897445,-60.75932065014725,5.0399999999999805,-2.8261307198999654,-65.96006923284855,3.7655828930255275,2.084609732366765,3.5506322208752863,0.0,-1.0740776523992122,-22.06974914716196,-2.103115419751611,-28.835616927735142,28.835206557901436,0.0
66,-0.868543633864529,2.9431531840897445,-72.95766524462044,5.0399999999999805,-2.7988709962265736,-67.18232474038805,2.383168788366033,2.1231768956615173,3.488700265098789,0.0,-1.065007032978271,-22.48919549018124,-2.7305771949819446,-28.83943198416621,28.84250645231094,0.0
67,-1.0448541098611293,2.9431531840897445,-78.3640582395847,4.499999999999992,-0.9506320276570676,-25.962115233909326,0.0,5.108747369205229,2.269082105027591,0.0,0.1609405455797756,5.525421922774995,-9.040839435286495,-28.810624547856207,28.820524877009607,0.0
68,-0.4680670176820283,2.9431531840897445,-39.317629485290375,5.0399999999999805,-2.3732061316247286,-63.08099907401959,6.0307709011206585,2.0984720428461436,3.5702502804129566,0.0,-0.9547449544724859,-21.331063115200646,-1.2272564631182634,-28.83040554242358,28.807001115117544,0.0
69,-1.328242060351476,2.9431531840897445,-67.74034507792527,3.0600000000000023,-2.566909979883479,-23.123752514667853,0.0,2.7004242974162143,1.6912290554487086,0.0,-2.237448856800595,-10.390013659972423,-11.910547394636424,-28.83313461577921,4.957498304409415,0.0
70,-1.6793893170383378,2.9431531840897445,-58.778626096341824,2.1000000000000014,-2.416120279265196,-6.931913281218362,0.0,5.178938195925497,5.5397964963603865,0.0,1.084858438417707,-4.079088821823841,-13.670958030366434,-28.850662286063002,3.5239600646119125,0.0
71,-1.9679537166694527,2.9431531840897445,-55.10270406674468,1.680000000000001,-0.586232129052391,-2.4415725615979844,0.0,4.7171583874384915,1.4533049041476378,0.0,-1.3202856614546081,-1.8374378335703445,-14.531326366288217,-28.8102500655235,3.064616026536891,0.0
72,-1.8787936153574745,2.9431531840897445,-56.363808460724236,1.8000000000000012,0.6170400344794856,-0.4497843715764013,0.0,1.278216404384371,1.1807871063668323,0.0,0.2534716144619374,-0.2933259158610192,-14.658845246686516,-28.787293453986553,2.2854549633985535,0.0
73,-2.043754069125226,2.9431531840897445,-55.1813598663811,1.620000000000001,-0.3852918758380223,1.904578042437731,0.0,0.24371991519867553,1.273092565415892,0.0,0.5535232613335099,1.7780165624971702,-14.954885937229985,-28.705741792078367,4.810375067789133,0.0
74,-2.0413635014711744,2.9431531840897445,-55.11681453972171,1.620000000000001,0.028722691379471765,1.446207529445149,0.0,4.005608772118574,1.640496121265711,0.0,1.481810831424797,1.4683853365539337,-14.921128029558199,-8.277241920428542,2.8668217715727624,0.0
75,-2.260315638805658,2.9431531840897445,-54.247575331335796,1.4400000000000008,-0.5820355021877859,0.00013807068300900746,0.0,6.282915844504046,0.4355550831333721,0.0,-0.5355329265350479,0.0008243830100149923,-17.53196728956766,-0.00020413386965968983,1.8122588908095092,0.0
76,-2.2676367936056625,2.9431531840897445,-49.88800945932458,1.3200000000000007,-2.3534769576156487e-06,-1.9268828681510266e-05,0.0,3.5455203875933705e-05,6.283182650684303,0.0,-1.0593817351817825e-05,-0.00011169501748105955,-18.1249620320558,4.8850917977230005e-05,-1.5128681630434646e-06,0.0
77,-2.2676368258374255,2.9431531840897445,-49.888010168423364,1.3200000000000007,2.1455390986597334e-06,-6.370474664572943e-06,0.0,7.426465329807286e-06,6.455954443040923e-06,0.0,1.0404336442977699e-05,-2.88403397213476e-05,-18.124954711132727,6.265981295385984e-06,0.00016903916228161513,0.0
78,-2.2676365590490977,2.9431531840897445,-49.88800429908015,1.3200000000000007,1.946832548322713e-05,-4.570405525479995e-06,0.0,4.249558118729624e-06,2.7550462462500036e-05,0.0,9.311261334827894e-05,-1.88277301379736e-05,-18.124953256918044,1.341718657037546e-06,0.00014305076006825625,0.0
79,-2.267636466754841,2.9431531840897445,-49.8880022686065,1.3200000000000007,-4.123229558129707e-05,-1.1152667347057985e-05,0.0,1.4377942174625957e-05,6.283105671980902,0.0,-0.0002429591190609219,-5.328048489757148e-05,-18.124948578633894,1.3701525695891745e-05,-0.00012321202547760772,0.0
80,-2.2676368939968095,2.9431531840897445,-49.88801166792981,1.3200000000000007,-1.6236299929265142e-06,-2.379404648896272e-06,0.0,2.9396431875383655e-06,6.283184050214093,0.0,-6.2037506095151744e-06,-1.1103589024148254e-05,-18.124969229004886,2.6934552286944013e-06,2.1180049105706425e-07,0.0
81,-2.267636268366861,2.9431531840897445,-49.88799790407094,1.3200000000000007,1.4006183170191255e-05,3.0930881569037015e-06,0.0,3.827153296498409e-07,6.283163820540253,0.0,1.0665165132349876e-05,9.082596984173867e-06,-18.124929793339163,2.4160230515486364e-05,-0.00011622369298456196,0.0
82,-2.267636772075844,2.9431531840897445,-49.88800898566857,1.3200000000000007,2.8891835207884286e-06,1.7204330894360475e-05,0.0,6.28313678664728,2.794852337117959e-06,0.0,1.3115181367106758e-05,0.00012296501362618238,-18.124952104938963,-0.00010466172102928038,3.5709162477985566e-06,0.0
83,-2.267636797843087,2.9431531840897445,-49.88800955254792,1.3200000000000007,-9.195460901849048e-06,1.6194914337953496e-06,0.0,6.283183573416839,6.283161600936397,0.0,-5.9507877295078866e-05,6.8032332188197555e-06,-18.124960044336152,-2.137484006316399e-06,-5.418845309502315e-05,0.0
84,-2.26763666967741,2.9431531840897445,-49.88800673290302,1.3200000000000007,-1.1427955168512338e-05,2.345657273208969e-06,0.0,2.6371869665808845e-06,6.283172670572576,0.0,-5.1444055790380776e-05,5.5935408388408225e-06,-18.12496145674077,3.1655357043847214e-05,-6.7973934985310425e-06,0.0
85,-2.26763686269603,2.9431531840897445,-49.88801097931267,1.3200000000000007,5.043534973391368e-06,5.3532412785200256e-06,0.0,6.283170175982308,9.419393038001544e-06,0.0,2.85488166292469e-05,3.731777882309982e-05,-18.124963487976977,-3.614829420079985e-05,1.661904859067352e-05,0.0
86,-2.2676367178072434,2.9431531840897445,-49.88800779175936,1.3200000000000007,-1.8696836070339038e-06,3.53529139704693e-06,0.0,6.283183528477425,6.283183803859895,0.0,-6.680647910323097e-06,1.3459868206966328e-05,-18.124963612319704,8.176730587808012e-06,-6.2569058132911235e-06,0.0
87,-2.2676365612856952,2.9431531840897445,-49.88800434828529,1.3200000000000007,-3.6011826656927174e-05,-1.641954238532796e-06,0.0,1.205997239850376e-07,6.283124332004123,0.0,-0.000195824701821703,-5.446882676174764e-06,-18.124951659971618,-9.813180057998844e-06,-9.048578989739786e-05,0.0
88,-2.2676368084479743,2.9431531840897445,-49.88800978585543,1.3200000000000007,-7.532633755576522e-07,1.84415835049998e-05,0.0,6.283161711291179,6.283183473505844,0.0,-4.636570709483971e-06,8.807893851187898e-05,-18.124966369155743,-1.862419557500192e-05,-5.685264839067594e-06,0.0
89,-2.267636816461526,2.9431531840897445,-49.888009962153575,1.3200000000000007,-2.5332844172721954e-06,7.991327584709096e-06,0.0,6.283172611383833,6.283182589236215,0.0,-1.0968000746176184e-05,4.213574590751209e-05,-18.124965435771767,-1.6716985391329674e-05,-2.0549923300650527e-06,0.0
90,-2.2676368798574487,2.9431531840897445,-49.88801135686387,1.3200000000000007,-5.8483743954324325e-06,-6.262458087373208e-07,0.0,2.2985660841357003e-07,6.283178446683763,0.0,-2.6960929672567637e-05,-2.529219642430672e-06,-18.124968248880474,-4.338001220560638e-06,-1.5996585227417118e-06,0.0
91,-2.267636989776737,2.9431531840897445,-49.88801377508822,1.3200000000000007,-5.796145999537086e-07,-3.961813657730564e-07,0.0,1.0056457329099544e-06,6.283180314468289,0.0,-6.038371921521961e-06,-2.3508133039916288e-06,-18.124965158741443,7.543818517173966e-06,-4.519996217693508e-05,0.0
92,-2.2676369283939413,2.9431531840897445,-49.88801242466671,1.3200000000000007,-1.8109979825390568e-06,-6.220453703325617e-07,0.0,8.181149375730001e-07,6.283177763589636,0.0,-1.6144504672391096e-05,-3.021557389264616e-06,-18.124966902615594,7.825860981566587e-07,-2.084105083420592e-05,0.0
93,-2.267636734664027,2.9431531840897445,-49.88800816260859,1.3200000000000007,-1.4376682121557749e-05,1.4074769914373816e-05,0.0,6.283161581390022,6.283162057345699,0.0,-7.764971149559488e-05,7.757632826343261e-05,-18.12495912137827,-3.226900537357686e-05,-2.817464751916823e-05,0.0
94,-2.2676368969533893,2.9431531840897445,-49.88801173297457,1.3200000000000007,-1.107642431471549e-06,6.005022758395622e-06,0.0,6.283159506392163,6.283184003909364,0.0,-4.757392162221831e-06,5.200139882776012e-05,-18.124956138169544,-8.05090687991807e-05,-3.3579428648024783e-06,0.0
95,-2.267636783202521,2.9431531840897445,-49.88800923045546,1.3200000000000007,5.2696016048338664e-08,-8.037207379610904e-06,0.0,2.2724050607436652e-05,8.268913646247711e-06,0.0,9.466311953036737e-07,-5.8066940181588245e-05,-18.12493602411249,4.610712369179228e-05,0.00034142957050901153,0.0
96,-2.2676365921711223,2.9431531840897445,-49.88800502776469,1.3200000000000007,7.894045938529833e-06,-2.220101792725422e-05,0.0,2.75485211131965e-05,1.180050604432381e-05,0.0,3.625536091640658e-05,-0.00010865474962374205,-18.124942995508736,-1.4032008002620495e-06,0.00016265365233818235,0.0
97,-2.2676368991005273,2.9431531840897445,-49.888011780211606,1.3200000000000007,6.576530629009953e-07,-2.500156861088545e-06,0.0,2.116401465634965e-06,1.1622826133539377e-05,0.0,6.3535807199541035e-06,-1.0643474226309282e-05,-18.12493917630367,-1.080864575633119e-06,0.00038105564910665064,0.0
98,-2.26763641819555,2.9431531840897445,-49.88800120030211,1.3200000000000007,-1.505076011245155e-05,-8.977647222497289e-06,0.0,1.3316958053621875e-05,6.283165035962394,0.0,-7.163765949502764e-05,-4.9012708444198505e-05,-18.1249524940995,5.587977518459374e-06,-2.2691918323641177e-05,0.0
99,-2.267636202770827,2.9431531840897445,-49.887996460958185,1.3200000000000007,-5.603072544256036e-05,-8.333185913224038e-06,0.0,1.5397544474993197e-05,6.283115263641982,0.0,-0.0002665525975228639,-4.866284507126805e-05,-18.124949275308516,2.059575611076906e-05,-5.104594194449888e-05,0.0
100,-2.2676366851001974,2.9431531840897445,-49.888007072204346,1.3200000000000007,-5.060383003021819e-06,2.1146161993208124e-05,0.0,6.2831559251534586,6.283171101563772,0.0,-3.554843242632971e-05,0.00010491206587392092,-18.124960060616544,-3.106750067937759e-05,-3.129420881148036e-05,0.0
101,-2.267636824224227,2.9431531840897445,-49.888010132933,1.3200000000000007,4.962425080195983e-06,1.9167940217935563e-05,0.0,6.283148957705759,9.728657587970702e-06,0.0,2.897118393179151e-05,0.00011217944268335663,-18.12495982811727,-5.27486361357499e-05,1.543987887942358e-05,0.0
102,-2.267636888945679,2.9431531840897445,-49.88801155680493,1.3200000000000007,1.8908052602323405e-06,2.2405351116941367e-06,0.0,6.283181405255718,4.399084463813097e-06,0.0,1.2064376505798937e-05,1.278173079091286e-05,-18.124967776606063,-4.8201972294277e-06,1.0485023862854317e-05,0.0
